No.,Ts/Mpa,Eb/%,E
2054,12.02749205,1508.008569,0.478780878
2055,14.88070039,1291.437764,0.661212936
2056,14.26850786,1205.762948,0.55055277
2057,12.02749205,1508.008569,0.478780878
2058,14.1364128,1315.447521,0.567692591
2059,12.43535162,1398.531918,0.663822981
2060,13.68456892,1435.646739,0.662073046
2061,16.78472116,1395.695375,0.653619801
2062,17.53028934,834.9891093,0.637342953
2063,16.53782291,997.875775,0.558624943
2064,11.85131178,1332.836845,0.557351479
2065,18.12985769,1246.739631,0.642277948
2066,17.91748334,1105.466778,0.603051897
2067,11.85131178,1332.836845,0.557351479
2068,15.53994396,636.3878828,0.564229709
2069,13.11052674,693.4515381,0.677393221
2070,14.79922357,712.909602,0.587880148
2071,18.30347062,1461.856391,0.611590079
2072,19.16067785,981.4159009,0.557721512
2073,18.70047685,1050.134825,0.46338286
2074,17.20133718,1579.530934,0.564695671
2075,18.90903867,1408.280959,0.604729879
2076,20.57534241,1092.774555,0.550341836
2077,17.20133718,1579.530934,0.564695671
2078,14.14915915,1252.52935,0.534030712
2079,13.92352141,1331.515579,0.577037028
2080,15.93482088,1339.390192,0.577747494
2081,6.36294386,691.9650907,0.826174219
2082,6.695125647,725.8375576,0.768103779
2083,6.633579613,714.0161641,0.744718019
2084,11.27441848,839.5975181,0.753202825
2085,6.574157525,656.7240876,0.814991898
2086,6.848534755,815.8617524,0.768972714
2087,11.27441848,839.5975181,0.753202825
2088,10.6229271,685.4381245,0.812726705
2089,10.14840876,936.5500688,0.80767639
2090,12.07079258,890.9325993,0.790413802
2091,7.064371904,691.9650907,0.824723145
2092,7.179920832,721.7379507,0.771321623
2093,9.172911964,714.8454228,0.74261221
2094,11.06532857,846.5052161,0.733438461
2095,6.92390016,651.3417937,0.804859067
2096,7.511218566,809.1751255,0.771999631
2097,11.06532857,846.5052161,0.733438461
2098,10.45641246,616.1423532,0.774598627
2099,10.79036905,757.593407,0.792361769
2100,12.2090967,760.9407632,0.775099176
2101,17.92792769,799.5094009,0.836219735
2102,10.91035518,808.5756691,0.787468022
2103,11.43556363,816.8403704,0.761560736
2104,12.6064113,1018.634708,0.761143183
2105,18.7744136,794.4822499,0.814856915
2106,13.02997757,908.09027,0.788146031
2107,12.6064113,1018.634708,0.761143183
2108,16.20077987,756.6529951,0.797496821
2109,14.48180335,941.3081843,0.797150977
2110,17.58357363,945.4672671,0.776228089
2111,9.931729064,757.7073312,0.83729742
2112,5.111647252,792.9722996,0.782947319
2113,9.232078103,786.3521788,0.753185342
2114,14.45138464,1008.003419,0.761055217
2115,9.609439458,717.8849161,0.831789725
2116,5.394894713,890.5666348,0.788595378
2117,14.45138464,1008.003419,0.761055217
2118,20.47445859,813.8455783,0.814427317
2119,20.87042781,984.2241252,0.823986777
2120,20.45105401,941.8215396,0.796789663
2121,18.20117754,424.7389831,0.5202726
2122,11.32481365,331.929076,0.449068574
2123,12.39987498,402.2355775,0.326578105
2124,17.93668893,318.8289678,0.422074349
2125,15.91708194,380.6388623,0.510499113
2126,11.36916644,383.4140877,0.404615248
2127,17.93668893,318.8289678,0.422074349
2128,18.86968101,405.2512895,0.519271746
2129,18.69022168,420.1975395,0.557357222
2130,16.55207013,422.6825973,0.544180567
2131,18.71052591,407.6484559,0.527359369
2132,12.51092536,336.4451936,0.420261565
2133,12.90381847,377.1920416,0.364328296
2134,17.8671816,303.0462428,0.431691946
2135,18.38091826,381.8552481,0.512269921
2136,14.76316069,375.320774,0.388352679
2137,17.8671816,303.0462428,0.431691946
2138,18.53856039,422.8109471,0.508882817
2139,18.33237027,437.8023235,0.546968293
2140,18.46161023,423.8247646,0.546489213
2141,15.78190965,469.1930359,0.538683422
2142,15.96452375,366.0131188,0.483173301
2143,14.11530906,404.853604,0.409201899
2144,15.89456474,359.5009863,0.476881263
2145,15.59678561,468.1964198,0.512239095
2146,18.85782025,446.5269967,0.455731605
2147,15.89456474,359.5009863,0.476881263
2148,18.04612002,521.3605659,0.499178973
2149,18.74776749,584.3638652,0.542810766
2150,19.14998851,589.4132389,0.542874577
2151,18.71780931,481.3336845,0.51643183
2152,22.312159,412.727887,0.409526946
2153,22.71862334,472.9162036,0.318991245
2154,23.86324264,341.3723352,0.401529827
2155,18.8963321,452.7150215,0.516440001
2156,22.26155572,454.9232186,0.370293385
2157,23.86324264,341.3723352,0.401529827
2158,15.53487495,538.4938164,0.506598363
2159,15.37434395,602.2206074,0.545997389
2160,16.42805545,596.9194462,0.535689484
2161,17.4920133,494.537912,0.836346714
2162,16.05721951,488.8798699,0.800580187
2163,18.51432439,510.3602668,0.794037469
2164,18.70056606,371.7749462,0.784844839
2165,16.42838077,495.0482089,0.835204741
2166,16.05520786,569.2637556,0.791104257
2167,18.70056606,371.7749462,0.784844839
2168,18.00116004,597.2780666,0.826797629
2169,17.93653671,723.5883934,0.838464444
2170,17.48082912,725.7082924,0.810567153
2171,17.82614338,499.0859559,0.836490266
2172,17.92748403,458.0024601,0.793708275
2173,18.09206653,490.0418449,0.800519452
2174,18.72687811,345.9504561,0.783363436
2175,17.56549723,454.8377726,0.830156706
2176,19.45280709,510.5389636,0.784079176
2177,18.72687811,345.9504561,0.783363436
2178,17.93055855,594.7705899,0.811700121
2179,17.92401305,576.1811935,0.833482813
2180,18.23183059,552.8274396,0.805519108
2181,16.71961315,493.9113823,0.837746265
2182,17.38000477,468.428377,0.798523437
2183,15.95755816,486.5354471,0.800633581
2184,18.98582245,380.1286929,0.795790698
2185,17.05809525,451.5118444,0.828843835
2186,18.67813458,533.2564021,0.788894353
2187,18.98582245,380.1286929,0.795790698
2188,16.64289221,589.9023694,0.816072119
2189,15.99860211,502.5133749,0.825044729
2190,16.68322742,481.4158813,0.797081024
2191,20.08474087,497.544121,0.845003784
2192,23.96512063,475.7818132,0.802000141
2193,23.82811924,477.5677292,0.801168897
2194,24.35457836,386.7557991,0.789963895
2195,20.08659537,515.8323899,0.845331171
2196,24.24758342,535.6345552,0.801961513
2197,24.35457836,386.7557991,0.789963895
2198,17.32745878,622.3943435,0.830440799
2199,17.57159946,714.6699997,0.840255063
2200,17.3997853,718.8965743,0.812357772
2201,11.73791437,1222.509084,0.660270305
2202,13.21264989,747.4585062,0.616517061
2203,12.350043,872.8624969,0.607801189
2204,11.54218627,1409.84331,0.513100905
2205,12.79034906,1124.189648,0.649964109
2206,13.5685046,886.9837955,0.609320066
2207,11.54218627,1409.84331,0.513100905
2208,11.82256532,1281.720344,0.623144325
2209,10.89607195,1450.159981,0.61673521
2210,12.0300554,1379.525448,0.620454091
2211,12.67111301,1222.509084,0.643457747
2212,13.85291874,816.093555,0.628834403
2213,17.35645909,797.6871248,0.592972372
2214,11.51986948,1421.959013,0.506592361
2215,13.01744753,1188.309441,0.651475113
2216,14.26967707,965.9495389,0.625256799
2217,11.51986948,1421.959013,0.506592361
2218,11.84570641,1174.269655,0.623598867
2219,12.13797963,1303.730897,0.623608677
2220,13.23410021,1321.576173,0.627327582
2221,15.44654309,1551.668762,0.635602088
2222,17.28518454,925.5520638,0.649521989
2223,16.67339031,1007.683449,0.593782816
2224,9.352185393,1493.444825,0.531087353
2225,16.10917326,1525.30088,0.662213777
2226,18.19678622,1285.768649,0.642796629
2227,9.352185393,1493.444825,0.531087353
2228,12.19636178,1288.808525,0.628353434
2229,12.32470427,1625.387316,0.631564128
2230,13.95474649,1638.906285,0.634511759
2231,16.60651193,1261.531949,0.674262607
2232,8.124683023,1042.741767,0.605408854
2233,8.726638531,1110.781369,0.601727985
2234,19.53887809,1581.113398,0.484714197
2235,16.91146265,1215.370186,0.666298735
2236,8.662405322,1281.795033,0.596260428
2237,19.53887809,1581.113398,0.484714197
2238,13.84490744,1760.764556,0.633673847
2239,13.47255473,1869.8698,0.644528832
2240,16.19737372,1784.965319,0.644635498
2241,6.437534702,811.1502726,0.859429142
2242,5.311899938,731.1636543,0.763224549
2243,7.296337051,806.20001,0.769023424
2244,13.86468928,925.1715169,0.770065475
2245,6.739709798,711.8497659,0.820929552
2246,8.798876709,832.5186561,0.765579446
2247,13.86468928,925.1715169,0.770065475
2248,15.53227894,729.8439125,0.787644614
2249,14.49112395,1061.70272,0.782214457
2250,15.16545789,961.7881956,0.755051943
2251,11.14673093,805.2596726,0.857668753
2252,8.696261577,760.4061483,0.789671837
2253,13.7250854,792.2628227,0.759639203
2254,13.53385171,910.803154,0.75040793
2255,8.477859608,684.8905811,0.827475362
2256,9.233471926,848.005324,0.794083847
2257,13.53385171,910.803154,0.75040793
2258,15.37987964,638.0523713,0.79983344
2259,15.91357178,792.0155327,0.807100832
2260,16.65866694,867.580484,0.789838244
2261,13.41423208,1064.380983,0.847449286
2262,10.49495816,1097.736224,0.791672506
2263,13.27618951,1159.268417,0.751946729
2264,10.30631325,1506.698551,0.750816303
2265,10.06879397,876.9858185,0.832320652
2266,10.62965014,1238.964816,0.797002734
2267,10.30631325,1506.698551,0.750816303
2268,15.38801391,849.1666854,0.801963252
2269,14.62592857,1054.066717,0.808348183
2270,15.34561879,1054.066717,0.777560813
2271,17.66517625,1292.317358,0.839657529
2272,21.41408859,1204.679146,0.763486546
2273,21.33598746,1147.497183,0.769115376
2274,22.0328477,1620.468317,0.738051785
2275,18.18239301,1105.984453,0.814930482
2276,22.64834011,1418.061308,0.739883895
2277,22.0328477,1620.468317,0.738051785
2278,21.60072987,1193.302782,0.780560914
2279,22.60470438,1296.169554,0.786245229
2280,22.9167993,1215.99014,0.759048115
2281,18.71769385,446.9511086,0.557016791
2282,17.0484461,281.1655395,0.479457988
2283,17.63136092,366.5310971,0.380829865
2284,12.17002433,385.6921088,0.444814082
2285,15.88707764,394.1452499,0.530438766
2286,15.31758755,348.5641173,0.440767435
2287,12.17002433,385.6921088,0.444814082
2288,20.87152465,440.3774315,0.534221815
2289,20.56893125,511.7407875,0.564641029
2290,17.50757436,506.8251921,0.561647718
2291,18.71523279,449.5493424,0.556173396
2292,17.92081309,304.1131834,0.44687434
2293,17.9919683,366.6064001,0.383379834
2294,11.76826315,387.9364625,0.446188657
2295,18.92160879,383.6032221,0.525833616
2296,19.28568516,376.1887385,0.432817748
2297,11.76826315,387.9364625,0.446188657
2298,20.40465193,429.1250924,0.528438017
2299,20.30914851,489.5668357,0.558476787
2300,20.57905324,483.3944286,0.568181057
2301,17.73147056,468.1953837,0.625031552
2302,16.82653654,352.6635391,0.545083648
2303,14.66934913,425.7282991,0.448782263
2304,11.8185899,415.3867316,0.561485522
2305,16.90243695,417.8509595,0.620541214
2306,19.52691688,431.1783847,0.544687493
2307,11.8185899,415.3867316,0.561485522
2308,16.00117353,448.8363255,0.569306721
2309,17.22609295,493.3405586,0.603726361
2310,19.13242107,495.5239348,0.598904574
2311,18.85666397,470.5684435,0.568607622
2312,22.79496635,358.7408306,0.445896046
2313,21.12106491,419.6845808,0.367649086
2314,16.77963001,408.5884276,0.44362556
2315,19.0365111,418.9137032,0.544171819
2316,23.02413124,444.3244356,0.406236989
2317,16.77963001,408.5884276,0.44362556
2318,15.12003952,469.3393904,0.58127348
2319,14.76634897,535.3278283,0.604091407
2320,14.60386861,509.0963225,0.608583213
2321,19.09816633,372.3547358,0.876826648
2322,19.3138566,296.1357264,0.812199509
2323,20.55673675,299.9191371,0.853606354
2324,14.61179255,347.0923831,0.775711185
2325,18.10202123,347.1013657,0.861190716
2326,20.43247042,363.0934297,0.802723625
2327,14.61179255,347.0923831,0.775711185
2328,18.43203231,375.4912324,0.826804244
2329,18.33636396,450.1442193,0.839232132
2330,18.15139149,454.4547343,0.8117153
2331,19.41831599,372.5932336,0.875294785
2332,20.41800093,291.7082723,0.790447907
2333,21.00382841,348.8118116,0.857260802
2334,13.93743091,394.1883194,0.776778089
2335,19.31401049,350.0273648,0.85421137
2336,21.80217363,329.1169869,0.779652119
2337,13.93743091,394.1883194,0.776778089
2338,18.13067118,376.3335841,0.82071277
2339,18.036567,409.6657893,0.832409828
2340,18.72658186,408.5303268,0.821186747
2341,15.50098828,404.1355063,0.884789612
2342,16.95265345,365.4579647,0.834228701
2343,15.39957225,372.2139494,0.88061622
2344,12.17882725,382.9625815,0.802564899
2345,15.49294963,383.7265195,0.880058598
2346,17.69244867,410.0432623,0.824599627
2347,12.17882725,382.9625815,0.802564899
2348,15.91374172,420.9407515,0.856388168
2349,16.00448235,445.7370984,0.860924134
2350,16.65462068,440.1416464,0.832960419
2351,19.81392957,402.4619142,0.876622203
2352,25.22183736,361.940425,0.786244503
2353,25.22586194,363.4320697,0.828173815
2354,16.35825989,445.3382249,0.749324582
2355,19.81575906,396.8699994,0.856750954
2356,25.31115027,422.107463,0.771522151
2357,16.35825989,445.3382249,0.749324582
2358,16.41252572,432.8561515,0.825982548
2359,16.52499795,487.3850582,0.832621618
2360,16.97271056,490.2674646,0.804724327
2361,7.709301654,1835.302006,0.67799483
2362,8.32123845,990.2908605,0.629989017
2363,10.4642508,1041.912275,0.613896739
2364,8.201103696,1634.161589,0.496618747
2365,7.917147307,1278.632618,0.677691039
2366,7.897578135,1326.014421,0.625655964
2367,8.201103696,1634.161589,0.496618747
2368,13.9714787,1233.62349,0.54217702
2369,11.40045205,1630.211224,0.626397366
2370,11.71278011,1540.627434,0.625206022
2371,10.55126598,1825.637597,0.686939706
2372,12.89062737,1097.484247,0.630997847
2373,15.06069826,1160.220598,0.606498303
2374,7.799034148,1607.461035,0.490501835
2375,11.06291843,1564.715239,0.66758335
2376,12.65891647,1470.237119,0.634346897
2377,7.799034148,1607.461035,0.490501835
2378,13.7855006,1609.315096,0.53474784
2379,14.16936697,2008.079238,0.631665765
2380,14.28427344,1978.058666,0.641945996
2381,13.74055676,1837.674706,0.717515617
2382,12.17026034,1196.969414,0.661215148
2383,14.02318484,1308.355411,0.624379885
2384,7.436821945,1619.935489,0.557140263
2385,14.38254544,1570.470324,0.71990256
2386,12.65444405,1520.394341,0.696737762
2387,7.436821945,1619.935489,0.557140263
2388,12.60011134,1547.425895,0.556308932
2389,11.77469205,1931.535518,0.661850148
2390,12.16953209,1916.947792,0.658255485
2391,21.01578121,1635.442237,0.678778725
2392,25.64272119,1064.931272,0.577927465
2393,23.63800048,1170.192419,0.557499659
2394,21.27235299,1624.121814,0.467233818
2395,21.65191251,1475.899607,0.669530889
2396,27.24847653,1332.147686,0.578364546
2397,21.27235299,1624.121814,0.467233818
2398,18.36316764,1645.175586,0.581176624
2399,18.91044731,1931.090232,0.683393574
2400,18.60319597,1683.571438,0.690245656
