,preNumRotatableBonds,ex1SlogP_VSA5,pieceBCUT2D_MWLOW,pieceMinPartialCharge,ex1Chi2v,ex2PEOE_VSA7,pieceVSA_EState3,R,pieceSlogP_VSA5,ex1Chi4v,pieceMolLogP,pieceVSA_EState10,piecePEOE_VSA14,ex2HallKierAlpha,ex2EState_VSA7,ex1Kappa3,piecePEOE_VSA8,Diisocyanate_ratio,pieceFpDensityMorgan3,ex1HallKierAlpha,pieceBCUT2D_MRHI,piecePEOE_VSA10,pieceMaxAbsPartialCharge,piecePEOE_VSA2,ex2PEOE_VSA14,pieceMaxEStateIndex,pieceEState_VSA9,pieceFpDensityMorgan1,preBalabanJ,ex1HeavyAtomMolWt,piecePEOE_VSA7,pieceqed,extender2_ratio,pieceVSA_EState7,pieceChi4v,ex2Chi4v,ex2Kappa3,ex1EState_VSA6,pieceVSA_EState9,pieceMinAbsEStateIndex,pieceEState_VSA5,polyol_ratio,preqed,ex1VSA_EState10,pieceMinEStateIndex,ex1EState_VSA8,Hs_wt,pieceBCUT2D_MWHI,mac_rate,pieceVSA_EState1,extender1_ratio,pieceHallKierAlpha,lg_Eb,prexgb
1065,104,12.84164325,10.0377686,-0.465675003,4.500385592,48.2340145,51.3788693,1,2167.646689,2.508618678,120.5656,0,574.8498875,-1.96,24.26546827,8.62,634.592062,0.5,0.113663845,0.62,8.763367077,0.0,0.465675003,452.6812266,0,13.12685789,412.107077,0.036275695,0.756154816,168.198,1936.57839,0.005532695,0.125,160.4727101,85.34053412,1.65728322,2.764392361,21.58779595,6.096217998,0.023339997,14.15746952,0.25,0.013798051,0,-0.948583581,0.0,0.258659872,33.11470373,100,468.4785751,0.125,-66.42,,2.575993
1066,104,0.0,10.0377686,-0.467461623,5.380625966,48.2340145,59.14956971,1,2154.805046,2.896502341,117.5876,0,586.6021214,-1.96,24.26546827,6.209877378,641.639734,0.5,0.121248499,-0.44,8.763875637,12.08368166,0.467461623,436.7308608,0,13.30670502,412.107077,0.040816327,0.756154816,252.232,1923.736747,0.005532693,0.125,159.9061386,86.05500328,1.65728322,2.764392361,0.0,7.726370517,0.007882145,28.31493905,0.25,0.013798051,0,-1.122794421,9.473725908,0.27029723,33.11470541,100,463.0413674,0.125,-67.48,,2.5873964
1067,104,20.71597735,10.0377686,-0.465675003,7.091023624,48.2340145,51.15403435,1,2175.521024,4.278651099,122.2172,0,586.7884981,-1.96,24.26546827,5.771564545,632.8773217,0.5,0.131672598,-2.0,8.764190333,26.42752786,0.465675003,452.6812266,0,13.47056076,421.5808029,0.039145907,0.756154816,376.326,1948.002215,0.005532695,0.125,157.9761598,87.0753535,1.65728322,2.764392361,48.53093655,5.231177176,0.022569087,35.74526548,0.25,0.013798051,0,-0.948789057,0.0,0.286707037,33.11474837,100,479.3694926,0.125,-69.04,,2.562791
1068,104,46.39926384,10.0377686,-0.465675003,8.505237186,48.2340145,51.30198125,1,2201.20431,4.759432516,123.7776,0,586.7884981,-1.96,24.26546827,8.024691358,632.8773217,0.5,0.128689492,-2.0,8.76419497,0.0,0.465675003,452.6812266,0,13.47083961,421.5808029,0.038961039,0.756154816,424.37,1973.685502,0.005532695,0.125,160.1459057,87.60561025,1.65728322,2.764392361,24.26546827,5.375278536,0.022822439,35.74526548,0.25,0.013798051,0,-0.948746057,0.0,0.293773091,33.11474888,100,479.858836,0.125,-69.04,,2.6182528
1069,104,72.08255033,10.0377686,-0.465675003,9.919450749,48.2340145,51.38669817,1,2226.887597,5.466539297,125.338,0,586.7884981,-1.96,24.26546827,10.50812162,632.8773217,0.5,0.128084606,-2.0,8.764199628,0.0,0.465675003,452.6812266,0,13.46610214,421.5808029,0.038777908,0.756154816,472.414,1999.368788,0.005532695,0.125,164.1531921,88.31271704,1.65728322,2.764392361,24.26546827,5.467121748,0.023061903,35.74526548,0.25,0.013798051,0,-0.948704493,0.0,0.300700523,33.11474939,100,480.0719473,0.125,-69.04,,2.614602
1070,104,0.0,10.04345015,-0.465675003,5.580880229,6.9237372,53.73089805,1,2154.935523,3.073846186,119.44792,0,574.7877619,-1.36,0.0,3.115617916,650.5555228,0.5,0.142340169,-1.26,8.763772049,0.0,0.465675003,457.4757638,0,13.22162356,407.370214,0.048250905,0.756154816,236.28,1930.957406,0.005532694,0.125,157.4271324,85.27828299,1.039015105,1.620702485,21.58779595,5.894941031,0.02273926,35.74526548,0.25,0.013798051,0,-0.949024732,0.0,0.261800307,33.11474592,100,463.0345781,0.125,-67.54,,2.5606227
1071,104,0.0,10.04348831,-0.465675003,3.79327881,6.9237372,45.03084387,1,2154.935523,1.731480565,116.96612,0,574.9741386,-1.36,0.0,6.62,633.8478186,0.5,0.135200974,0.62,8.763533215,13.21376393,0.465675003,473.4261296,0,13.22142674,416.8439399,0.046285018,0.756154816,144.176,1882.42647,0.005532698,0.125,155.4986549,83.86826304,1.039015105,1.620702485,21.58779595,5.51075453,0.022740416,35.80739104,0.25,0.013798051,0,-0.949043022,0.0,0.248751237,33.11470324,100,478.2621735,0.125,-65.98,,2.5027914
1072,104,0.0,10.04348329,-0.465675003,3.121320344,6.9237372,53.41102972,1,2154.935523,0.866025404,115.60012,0,574.7877619,-1.36,0.0,4.62,629.3897833,0.5,0.146520147,0.62,8.763216909,0.0,0.465675003,457.4757638,0,13.2214052,407.370214,0.05006105,0.756154816,116.17,1882.42647,0.00420258,0.125,157.3402563,83.50086634,1.039015105,1.620702485,21.58779595,5.520210604,0.022746738,35.74526548,0.25,0.013798051,0,-0.949027854,0.0,0.244491303,33.11471506,100,462.9205403,0.125,-65.98,,2.4960234
1073,104,0.0,10.0434225,-0.467461623,5.380625966,6.9237372,52.86349952,1,2154.935523,2.896502341,114.76832,0,586.7263725,-1.36,0.0,6.209877378,640.8954905,0.5,0.154402895,-0.44,8.763867846,12.08368166,0.467461623,457.4757638,0,13.30659293,416.8439399,0.053075995,0.756154816,252.232,1882.42647,0.005532694,0.125,156.4198832,85.2789109,1.039015105,1.620702485,0.0,7.475684442,0.007831212,28.37706461,0.25,0.013798051,0,-1.122843795,9.473725908,0.264512817,33.114705,100,472.9232053,0.125,-67.04,,2.6305122
1074,104,0.0,10.0434882,-0.465675003,5.430611342,6.9237372,45.09888346,1,2154.935523,3.030467294,119.80872,0,574.9741386,-1.36,0.0,3.115617916,632.1330783,0.5,0.145958987,-1.26,8.763768241,11.49902367,0.465675003,473.4261296,0,13.22160788,416.8439399,0.048250905,0.756154816,240.264,1930.957406,0.005532698,0.125,155.3172695,85.10633508,1.039015105,1.620702485,45.85326423,5.54837486,0.02272993,35.80739104,0.25,0.013798051,0,-0.949060568,0.0,0.262068319,33.11474597,100,478.7650371,0.125,-67.54,,2.5459073
1075,104,12.84164325,10.04348826,-0.465675003,4.500385592,6.9237372,45.09289165,1,2167.777166,2.508618678,117.74632,0,574.9741386,-1.36,0.0,8.62,633.8478186,0.5,0.134872418,0.62,8.763359502,0.0,0.465675003,473.4261296,0,13.22146394,416.8439399,0.046172539,0.756154816,168.198,1895.268113,0.005532698,0.125,156.9863565,84.56444174,1.039015105,1.620702485,21.58779595,5.845643531,0.022743511,14.21959508,0.25,0.013798051,0,-0.949021892,0.0,0.252688733,33.11470332,100,478.360382,0.125,-65.98,,2.583141
1076,104,0.0,10.0434225,-0.467461623,5.380625966,6.9237372,52.86349952,1,2154.935523,2.896502341,114.76832,0,586.7263725,-1.36,0.0,6.209877378,640.8954905,0.5,0.154402895,-0.44,8.763867846,12.08368166,0.467461623,457.4757638,0,13.30659293,416.8439399,0.053075995,0.756154816,252.232,1882.42647,0.005532694,0.125,156.4198832,85.2789109,1.039015105,1.620702485,0.0,7.475684442,0.007831212,28.37706461,0.25,0.013798051,0,-1.122843795,9.473725908,0.264512817,33.114705,100,472.9232053,0.125,-67.04,,2.6305122
1077,104,20.71597735,10.04348829,-0.465675003,7.091023624,6.9237372,44.86809854,1,2175.6515,4.278651099,119.39792,0,586.9127492,-1.36,0.0,5.771564545,632.1330783,0.5,0.152562574,-2.0,8.764182135,26.42752786,0.465675003,473.4261296,0,13.47045091,426.3176658,0.0488677,0.756154816,376.326,1906.691938,0.005532698,0.125,154.4898538,86.29926111,1.039015105,1.620702485,48.53093655,4.980604499,0.022541823,35.80739104,0.25,0.013798051,0,-0.949227368,0.0,0.281180847,33.11474796,100,489.2512722,0.125,-68.6,,2.613055
1078,104,46.39926384,10.04348823,-0.465675003,8.505237186,6.9237372,45.01601411,1,2201.334787,4.759432516,120.95832,0,586.9127492,-1.36,0.0,8.024691358,632.1330783,0.5,0.149466192,-2.0,8.764186753,0.0,0.465675003,473.4261296,0,13.47073063,426.3176658,0.048635824,0.756154816,424.37,1932.375225,0.005532698,0.125,156.6594688,86.82951787,1.039015105,1.620702485,24.26546827,5.124707502,0.022688477,35.80739104,0.25,0.013798051,0,-0.949184368,0.0,0.288356263,33.11474847,100,489.7406922,0.125,-68.6,,2.6733532
1079,104,72.08255033,10.04348819,-0.465675003,9.919450749,6.9237372,45.10070019,1,2227.018073,5.466539297,122.51872,0,586.9127492,-1.36,0.0,10.50812162,632.1330783,0.5,0.148760331,-2.0,8.76419139,0.0,0.465675003,473.4261296,0,13.46599404,426.3176658,0.048406139,0.756154816,472.414,1958.058511,0.005532698,0.125,160.6666264,87.53662465,1.039015105,1.620702485,24.26546827,5.216552328,0.0226948,35.80739104,0.25,0.013798051,0,-0.949142803,0.0,0.295389841,33.11474897,100,489.9538786,0.125,-68.6,,2.6733532
1080,78,0.0,10.04345311,-0.452633642,5.580880229,12.84164325,53.26009693,1,1000.771894,3.073846186,87.6864,0,97.30546446,-0.08,0.0,3.115617916,978.1062473,0.5,0.135084428,-1.26,8.763412727,0.0,0.452633642,69.11825185,0,13.09528765,364.7384474,0.05065666,0.70532805,236.28,1294.79315,0.009560173,0.125,133.7506796,55.56512604,0.223606798,3.92,21.58779595,6.061842339,0.145845047,7.109797541,0.25,0.023613693,0,-0.584536048,0.0,0.401112613,33.11470667,100,449.2893627,0.125,-27.62,,3.017208
1081,78,0.0,10.04358097,-0.452633642,3.79327881,12.84164325,44.45322895,1,1000.771894,1.731480565,85.2046,0,97.49184114,-0.08,0.0,6.62,961.398543,0.5,0.114285714,0.62,8.7631925,13.21376393,0.452633642,85.06861766,0,12.63764952,374.2121734,0.045714286,0.70532805,144.176,1246.262213,0.009560247,0.125,132.0523723,54.1551061,0.223606798,3.92,21.58779595,5.686234315,0.145856136,35.80739104,0.25,0.023613693,0,-0.584538131,0.0,0.383744283,33.11466413,100,464.568409,0.125,-26.06,,2.7721155
1082,78,0.0,10.04349788,-0.452633642,3.121320344,12.84164325,52.95902611,1,1000.771894,0.866025404,83.8386,0,97.30546446,-0.08,0.0,4.62,956.9405078,0.5,0.137667304,0.62,8.762875018,0.0,0.452633642,69.11825185,0,12.74181157,364.7384474,0.053537285,0.70532805,116.17,1246.262213,0.007283331,0.125,133.7492486,53.7877094,0.223606798,3.92,21.58779595,5.700805755,0.145881728,28.69759349,0.25,0.023613693,0,-0.584514378,0.0,0.377990312,33.11467595,100,449.1591182,0.125,-26.06,,2.854835
1083,78,0.0,10.04342546,-0.467461623,5.380625966,12.84164325,52.4018054,1,1000.771894,2.896502341,83.0068,0,109.244075,-0.08,0.0,6.209877378,968.446215,0.5,0.150093809,-0.44,8.763517553,12.08368166,0.467461623,69.11825185,0,13.28307203,374.2121734,0.058161351,0.70532805,252.232,1246.262213,0.007283331,0.125,133.0367234,55.56575395,0.223606798,3.92,0.0,7.731711481,0.061173824,42.91718858,0.25,0.023613693,0,-1.066677104,9.473725908,0.404675087,33.11466584,100,459.2085991,0.125,-27.12,,2.9082453
1084,78,0.0,10.04358097,-0.452633642,5.430611342,12.84164325,44.51468831,1,1000.771894,3.030467294,88.0472,0,97.49184114,-0.08,0.0,3.115617916,959.6838027,0.5,0.131332083,-1.26,8.763409388,11.49902367,0.452633642,85.06861766,0,12.97899478,374.2121734,0.048780488,0.70532805,240.264,1294.79315,0.009560247,0.125,131.8369345,55.39317813,0.223606798,3.92,45.85326423,5.715087678,0.145811241,35.80739104,0.25,0.023613693,0,-0.619198535,0.0,0.401465333,33.11470672,100,465.0837288,0.125,-27.62,,2.8462327
1085,78,12.84164325,10.04358097,-0.452633642,4.500385592,12.84164325,44.51187251,1,1013.613538,2.508618678,85.9848,0,97.49184114,-0.08,0.0,8.62,961.398543,0.5,0.113851992,0.62,8.763018887,0.0,0.452633642,85.06861766,0,12.63772832,374.2121734,0.045540797,0.70532805,168.198,1259.103857,0.009560247,0.125,133.5834648,54.85128479,0.223606798,3.92,21.58779595,6.016621719,0.145864978,14.21959508,0.25,0.023613693,0,-0.584526989,0.0,0.389025679,33.1146642,100,464.6660522,0.125,-26.06,,2.888965
1086,78,0.0,10.04342546,-0.467461623,5.380625966,12.84164325,52.4018054,1,1000.771894,2.896502341,83.0068,0,109.244075,-0.08,0.0,6.209877378,968.446215,0.5,0.150093809,-0.44,8.763517553,12.08368166,0.467461623,69.11825185,0,13.28307203,374.2121734,0.058161351,0.70532805,252.232,1246.262213,0.007283331,0.125,133.0367234,55.56575395,0.223606798,3.92,0.0,7.731711481,0.061173824,42.91718858,0.25,0.023613693,0,-1.066677104,9.473725908,0.404675087,33.11466584,100,459.2085991,0.125,-27.12,,2.9082453
1087,78,20.71597735,10.04358097,-0.458434937,7.091023624,12.84164325,44.27642686,1,1021.487872,4.278651099,87.6364,0,109.4304517,-0.08,0.0,5.771564545,959.6838027,0.5,0.141804788,-2.0,8.76381367,26.42752786,0.458434937,85.06861766,0,13.44923786,383.6858993,0.049723757,0.70532805,376.326,1270.527682,0.007283387,0.125,131.1319607,56.58610416,0.223606798,3.92,48.53093655,5.139425506,0.1456285,35.80739104,0.25,0.023613693,0,-0.729061406,0.0,0.426213988,33.11470865,100,475.5941208,0.125,-28.68,,2.820645
1088,78,46.39926384,10.04358097,-0.462065126,8.505237186,12.84164325,44.42047361,1,1047.171158,4.759432516,89.1968,0,109.4304517,-0.08,0.0,8.024691358,959.6838027,0.5,0.135283364,-2.0,8.763817447,0.0,0.462065126,85.06861766,0,13.45045875,383.6858993,0.049360146,0.70532805,424.37,1296.210968,0.007283387,0.125,133.3702879,57.11636092,0.223606798,3.92,24.26546827,5.277244564,0.100924467,35.80739104,0.25,0.023613693,0,-0.609541579,0.0,0.435303897,33.11470914,100,476.0793368,0.125,-28.68,,2.9145415
1089,78,72.08255033,10.04358097,-0.462067464,9.919450749,12.84164325,44.50202318,1,1072.854445,5.466539297,90.7572,0,109.4304517,-0.08,0.0,10.50812162,959.6838027,0.5,0.139745917,-2.0,8.76382124,0.0,0.462067464,85.06861766,0,13.4465546,383.6858993,0.049001815,0.70532805,472.414,1321.894255,0.007283387,0.125,137.4386911,57.8234677,0.223606798,3.92,24.26546827,5.363636119,0.14566781,35.80739104,0.25,0.023613693,0,-0.584690963,0.0,0.444110293,33.11470963,100,476.2888948,0.125,-28.68,,2.9145415
1090,78,0.0,10.04343866,-0.449311805,5.580880229,25.93115606,61.97428432,1,1000.771894,3.073846186,86.4054,0,97.11908778,-0.08,0.0,3.115617916,998.2434321,0.5,0.144465291,-1.26,8.763413437,0.0,0.449311805,53.16788604,0,13.09532249,355.2647215,0.05065666,0.70532805,236.28,1294.79315,0.00956017,0.125,135.9600241,55.75252588,0.288675135,3.92,21.58779595,6.312118362,0.257928795,0.0,0.25,0.023613693,0,-0.499639543,0.0,0.400759477,33.11470661,100,433.9368441,0.125,-27.62,,3.0673745
1091,78,0.0,10.04343866,-0.452633642,3.79327881,25.93115606,53.16716198,1,1000.771894,1.731480565,83.9236,0,97.30546446,-0.08,0.0,6.62,981.5357278,0.5,0.152380952,0.62,8.763193174,13.21376393,0.452633642,69.11825185,0,12.76447463,364.7384474,0.055238095,0.70532805,144.176,1246.262213,0.009560173,0.125,134.2618263,54.34250593,0.288675135,3.92,21.58779595,5.936511639,0.198778489,28.69759349,0.25,0.023613693,0,-0.553741295,0.0,0.383370362,33.11466408,100,449.2163574,0.125,-26.06,,2.9307451
1092,78,0.0,10.04343866,-0.449311805,3.121320344,25.93115606,61.67308003,1,1000.771894,0.866025404,82.5576,0,97.11908778,-0.08,0.0,4.62,977.0776926,0.5,0.141491396,0.62,8.762875694,0.0,0.449311805,53.16788604,0,12.76442983,355.2647215,0.051625239,0.70532805,116.17,1246.262213,0.007283329,0.125,135.9585649,53.97510923,0.288675135,3.92,21.58779595,5.951083741,0.257915445,21.58779595,0.25,0.023613693,0,-0.502016515,0.0,0.377609373,33.11467589,100,433.8069855,0.125,-26.06,,3.0027752
1093,78,0.0,10.04342546,-0.467461623,5.380625966,25.93115606,61.11564381,1,1000.771894,2.896502341,81.7258,0,109.0576984,-0.08,0.0,6.209877378,988.5833998,0.5,0.163227017,-0.44,8.763518245,12.08368166,0.467461623,53.16788604,0,13.28310688,364.7384474,0.061913696,0.70532805,252.232,1246.262213,0.007283329,0.125,135.2464961,55.75315378,0.288675135,3.92,0.0,7.982055452,0.06120819,35.80739104,0.25,0.023613693,0,-1.066642498,9.473725908,0.404326141,33.11466579,100,443.8564408,0.125,-27.12,,3.006019
1094,78,0.0,10.04343866,-0.452633642,5.430611342,25.93115606,53.22870473,1,1000.771894,3.030467294,86.7662,0,97.30546446,-0.08,0.0,3.115617916,979.8209875,0.5,0.168855535,-1.26,8.763410097,11.49902367,0.452633642,69.11825185,0,12.97902962,364.7384474,0.058161351,0.70532805,240.264,1294.79315,0.009560173,0.125,134.0464501,55.58057797,0.288675135,3.92,45.85326423,5.9653637,0.257947441,28.69759349,0.25,0.023613693,0,-0.619163441,0.0,0.401112613,33.11470667,100,449.7313812,0.125,-27.62,,2.9953446
1095,78,12.84164325,10.04343866,-0.452633642,4.500385592,25.93115606,53.22585875,1,1013.613538,2.508618678,84.7038,0,97.30546446,-0.08,0.0,8.62,981.5357278,0.5,0.151802657,0.62,8.763019561,0.0,0.452633642,69.11825185,0,12.76455343,364.7384474,0.055028463,0.70532805,168.198,1259.103857,0.009560173,0.125,135.7929496,55.03868462,0.288675135,3.92,21.58779595,6.266898388,0.25792402,7.109797541,0.25,0.023613693,0,-0.516175055,0.0,0.388658141,33.11466415,100,449.313908,0.125,-26.06,,3.0392747
1096,78,0.0,10.04342546,-0.467461623,5.380625966,25.93115606,61.11564381,1,1000.771894,2.896502341,81.7258,0,109.0576984,-0.08,0.0,6.209877378,988.5833998,0.5,0.163227017,-0.44,8.763518245,12.08368166,0.467461623,53.16788604,0,13.28310688,364.7384474,0.061913696,0.70532805,252.232,1246.262213,0.007283329,0.125,135.2464961,55.75315378,0.288675135,3.92,0.0,7.982055452,0.06120819,35.80739104,0.25,0.023613693,0,-1.066642498,9.473725908,0.404326141,33.11466579,100,443.8564408,0.125,-27.12,,3.006019
1097,78,20.71597735,10.04343866,-0.458434937,7.091023624,25.93115606,52.99023839,1,1021.487872,4.278651099,86.3554,0,109.244075,-0.08,0.0,5.771564545,979.8209875,0.5,0.178637201,-2.0,8.763814398,26.42752786,0.458434937,69.11825185,0,13.44927152,374.2121734,0.05893186,0.70532805,376.326,1270.527682,0.007283331,0.125,133.3418759,56.77350399,0.288675135,3.92,48.53093655,5.389700258,0.212833792,28.69759349,0.25,0.023613693,0,-0.729026312,0.0,0.425889842,33.1147086,100,460.2417738,0.125,-28.68,,2.969757
1098,78,46.39926384,10.04343866,-0.462065126,8.505237186,25.93115606,53.13439027,1,1047.171158,4.759432516,87.9158,0,109.244075,-0.08,0.0,8.024691358,979.8209875,0.5,0.171846435,-2.0,8.763818176,0.0,0.462065126,69.11825185,0,13.45049196,374.2121734,0.058500914,0.70532805,424.37,1296.210968,0.007283331,0.125,135.5802577,57.30376075,0.288675135,3.92,24.26546827,5.527518074,0.10095836,28.69759349,0.25,0.023613693,0,-0.609506485,0.0,0.434989943,33.11470909,100,460.726813,0.125,-28.68,,2.9482481
1099,78,72.08255033,10.04343866,-0.462067464,9.919450749,25.93115606,53.21604247,1,1072.854445,5.466539297,89.4762,0,109.244075,-0.08,0.0,10.50812162,979.8209875,0.5,0.176043557,-2.0,8.763821971,0.0,0.462067464,69.11825185,0,13.44658735,374.2121734,0.058076225,0.70532805,472.414,1321.894255,0.007283331,0.125,139.6487144,58.01086753,0.288675135,3.92,24.26546827,5.613908416,0.220713746,28.69759349,0.25,0.023613693,0,-0.548555743,0.0,0.443806057,33.11470958,100,460.9361981,0.125,-28.68,,2.9482481
1100,78,0.0,10.0377688,-0.449311805,5.580880229,48.2340145,62.16363051,1,999.0571541,3.073846186,89.7552,0,97.11908778,-1.96,24.26546827,3.115617916,996.5286918,0.5,0.132596685,-1.26,8.763426648,0.0,0.449311805,53.16788604,0,13.10510599,355.2647215,0.047882136,0.70532805,236.28,1330.185521,0.00956017,0.125,136.1813478,57.13315392,1.65728322,2.764392361,21.58779595,6.31219702,0.257948547,0.0,0.25,0.023613693,0,-0.499662885,0.0,0.422249184,33.11470784,100,434.0637586,0.125,-29.18,,3.029717
1101,78,0.0,10.0377688,-0.452633642,3.79327881,48.2340145,53.35638692,1,999.0571541,1.731480565,87.2734,0,97.30546446,-1.96,24.26546827,6.62,979.8209875,0.5,0.145794393,0.62,8.763205704,13.21376393,0.452633642,69.11825185,0,13.10468167,364.7384474,0.052336449,0.70532805,144.176,1281.654585,0.009560173,0.125,134.48307,55.72313397,1.65728322,2.764392361,21.58779595,5.936590779,0.198741609,28.69759349,0.25,0.023613693,0,-0.553763169,0.0,0.406101711,33.1146653,100,449.3437294,0.125,-27.62,,2.9307451
1102,78,0.0,10.0377688,-0.449311805,3.121320344,48.2340145,61.86244337,1,999.0571541,0.866025404,85.9074,0,97.11908778,-1.96,24.26546827,4.62,975.3629523,0.5,0.140712946,0.62,8.762888268,0.0,0.449311805,53.16788604,0,13.10463688,355.2647215,0.05065666,0.70532805,116.17,1281.654585,0.007283329,0.125,136.1798364,55.35573728,1.65728322,2.764392361,21.58779595,5.951162588,0.257935527,21.58779595,0.25,0.023613693,0,-0.502039857,0.0,0.400759477,33.11467711,100,433.9340041,0.125,-27.62,,3.0027752
1103,78,0.0,10.0377688,-0.467461623,5.380625966,48.2340145,61.30501876,1,999.0571541,2.896502341,85.0756,0,109.0576984,-1.96,24.26546827,6.209877378,986.8686595,0.5,0.156537753,-0.44,8.763531125,12.08368166,0.467461623,53.16788604,0,13.28357579,364.7384474,0.05893186,0.70532805,252.232,1281.654585,0.007283329,0.125,135.4679522,57.13378183,1.65728322,2.764392361,0.0,7.982153533,0.061171519,35.80739104,0.25,0.023613693,0,-1.066694616,9.473725908,0.42556533,33.11466701,100,443.9837137,0.125,-28.68,,2.9173062
1104,78,0.0,10.0377688,-0.452633642,5.430611342,48.2340145,53.41792067,1,999.0571541,3.030467294,90.116,0,97.30546446,-1.96,24.26546827,3.115617916,978.1062473,0.5,0.162062615,-1.26,8.763423292,11.49902367,0.452633642,69.11825185,0,13.10507195,364.7384474,0.055248619,0.70532805,240.264,1330.185521,0.009560173,0.125,134.2677468,56.96120601,1.65728322,2.764392361,45.85326423,5.965442905,0.257966638,28.69759349,0.25,0.023613693,0,-0.619185315,0.0,0.422577453,33.11470789,100,449.8586732,0.125,-29.18,,2.9576871
1105,78,12.84164325,10.0377688,-0.452633642,4.500385592,48.2340145,53.41507839,1,1011.898797,2.508618678,88.0536,0,97.30546446,-1.96,24.26546827,8.62,979.8209875,0.5,0.145251397,0.62,8.763032087,0.0,0.452633642,69.11825185,0,13.10476047,364.7384474,0.052141527,0.70532805,168.198,1294.496228,0.009560173,0.125,136.0141206,56.41931267,1.65728322,2.764392361,21.58779595,6.266977265,0.257943921,7.109797541,0.25,0.023613693,0,-0.516196929,0.0,0.411008371,33.11466537,100,449.4412483,0.125,-27.62,,2.9505618
1106,78,0.0,10.0377688,-0.467461623,5.380625966,48.2340145,61.30501876,1,999.0571541,2.896502341,85.0756,0,109.0576984,-1.96,24.26546827,6.209877378,986.8686595,0.5,0.156537753,-0.44,8.763531125,12.08368166,0.467461623,53.16788604,0,13.28357579,364.7384474,0.05893186,0.70532805,252.232,1281.654585,0.007283329,0.125,135.4679522,57.13378183,1.65728322,2.764392361,0.0,7.982153533,0.061171519,35.80739104,0.25,0.023613693,0,-1.066694616,9.473725908,0.42556533,33.11466701,100,443.9837137,0.125,-28.68,,2.9173062
