,ex2PEOE_VSA9,R,ex2BCUT2D_CHGHI,pieceSMR_VSA6,pieceFpDensityMorgan2,preBCUT2D_MWHI,pieceBCUT2D_MRLOW,polol_mw,piecePEOE_VSA10,pieceVSA_EState6,pieceVSA_EState9,preSlogP_VSA5,piecePEOE_VSA7,ex2MinAbsEStateIndex,ex1PEOE_VSA2,ex1VSA_EState4,piece_mw,ex2BCUT2D_LOGPHI,pieceHallKierAlpha,pieceSPS,polyol_ratio,ex2FpDensityMorgan3,ex1VSA_EState7,mac_rate,pieceBCUT2D_MWHI,extender1_ratio,pieceMinAbsEStateIndex,pieceMaxAbsEStateIndex,ex2BCUT2D_LOGPLOW,Diisocyanate_ratio,Hs_wt,pieceqed,pieceBCUT2D_MRHI,ex2FpDensityMorgan1,extender2_ratio,pieceBalabanJ,pieceEState_VSA6,pieceMaxPartialCharge,pieceMinEStateIndex,piecePEOE_VSA9,ex2PEOE_VSA7,ex2MolLogP,pieceNumAliphaticHeterocycles,ex1PEOE_VSA9,pieceVSA_EState5,pieceVSA_EState2,ex2MaxPartialCharge,pieceBertzCT,ex2TPSA,prexgb,pregbr,,
355,0,1,2.043233864,2019.216558,0.084841629,16.58118996,0.060610199,2000,0,-1.338707839,6.168321561,452.4750071,2122.543218,0.06000189,0,0,12739.472,1.991367908,-17.7,15.09841629,0.25,2.833333333,1.743634259,100,33.11471126,0.25,0.002036756,13.59854417,-2.187983653,0.5,0.238642256,0.016356891,8.763325383,1.666666667,0,0.342947207,28.51153315,0.406854106,-0.604586056,100.1090606,6.9237372,-0.80468,0,0,1.585126747,225.8184711,0.277448476,18811.26271,92,1.079526,1.070523134,1.075024567,11.8856946
356,0,1,2.043233864,2020.160263,0.097752809,16.58118996,-0.14253942,2000,12.08368166,-5.027668029,7.956808082,452.4750071,2109.701574,0.06000189,9.589074368,10.99799477,12824.538,1.991367908,-18.76,15.13370787,0.25,2.833333333,0,100,33.11471295,0.25,0.002390033,13.78286388,-2.187983653,0.5,0.262791308,0.012461338,8.763832337,1.666666667,0,0.345825742,13.97140918,0.406854106,-1.054560877,94.00509423,6.9237372,-0.80468,0,14.21959508,-1.167867428,253.9971446,0.277448476,19206.81806,92,1.2255311,1.077550366,1.151540733,14.1755766
357,0,1,2.043233864,2020.924614,0.095555556,16.58118996,0.036468779,2000,26.42752786,12.2241963,5.268613538,452.4750071,2133.967043,0.06000189,0,0.775533627,12951.632,1.991367908,-20.32,15.01666667,0.25,2.833333333,0,100,33.11475594,0.25,0.002404331,13.6356816,-2.187983653,0.5,0.295538008,0.010797771,8.764145304,1.666666667,0,0.290054372,55.45467375,0.40696864,-0.640332101,98.02219968,6.9237372,-0.80468,0,24.34066691,-1.258784275,254.8264156,0.277448476,20030.30852,92,1.3357829,1.26222203,1.299002465,19.90684639
358,0,1,2.043233864,2020.924614,0.094026549,16.58118996,0.04727488,2000,0,12.76399689,5.398827833,452.4750071,2159.650329,0.06000189,0,0.922332611,13007.74,1.991367908,-20.32,15.00331858,0.25,2.833333333,2.401792645,100,33.11475645,0.25,0.002403021,13.59882421,-2.187983653,0.5,0.309190461,0.010797771,8.764149834,1.666666667,0,0.28993876,31.18920547,0.406854106,-0.604648425,124.4497275,6.9237372,-0.80468,0,24.34066691,-1.018980856,254.7189424,0.277448476,20112.09052,92,1.3504077,1.239724983,1.295066342,19.72724061
359,0,1,2.043233864,2020.924614,0.094713656,16.58118996,0.048321329,2000,0,13.10059196,5.480318095,452.4750071,2185.333616,0.06000189,0,0.99684277,13063.848,1.991367908,-20.32,14.99008811,0.25,2.833333333,6.740732236,100,33.11475696,0.25,0.002401738,13.59887393,-2.187983653,0.5,0.322323806,0.010797771,8.764154384,1.666666667,0,0.289823278,31.18920547,0.406854106,-0.604642424,124.4497275,6.9237372,-0.80468,0,24.34066691,-0.893543627,254.6258628,0.277448476,20193.90733,92,1.4177004,1.242775377,1.330237889,21.39133498
360,0,1,1.768324594,354.6381405,0.154488518,16.59591641,-0.145547907,1000,0,12.51012807,5.96601678,285.5336449,1072.610741,0.195,0,12.82800842,6835.737,1.802227409,-32.74,17.08141962,0.25,1.333333333,0,100,33.11470026,0.25,0.019943175,13.55314106,-1.849294283,0.5,0.409315799,0.009612406,8.763368765,0.833333333,0,0.378855492,28.63546794,0.414609618,-0.911080002,284.5988401,12.84164325,-0.2488,0,0,-14.85870479,702.8798082,0.043137008,15151.61614,40.46,1.4978437,1.308269649,1.403056675,25.29628087
361,0,1,1.768324594,368.78616,0.125265393,16.59591641,-0.145547907,1000,13.21376393,-1.778846545,5.601176401,285.5336449,1024.079804,0.195,0,0,6742.601,1.802227409,-31.18,17.18471338,0.25,1.333333333,0,100,33.11465775,0.25,0.019964361,13.14254759,-1.849294283,0.5,0.374543417,0.008838531,8.763150512,0.833333333,0,0.454287469,0,0.414609618,-0.911416976,291.7086376,12.84164325,-0.2488,0,13.21376393,-13.90592548,699.5120487,0.043137008,14338.16387,40.46,1.3425698,1.206153669,1.274361734,18.80882797
362,0,1,1.768324594,355.7581401,0.140724947,16.59591641,-0.145547907,1000,0,-2.55498166,5.630475862,285.5336449,1024.079804,0.195,0,10.20231481,6711.595,1.802227409,-31.18,17.20682303,0.25,1.333333333,0,100,33.11466957,0.25,0.019913366,13.2467175,-1.849294283,0.5,0.36257418,0.00671361,8.762829687,0.833333333,0,0.454824245,7.047671983,0.414609618,-0.911322589,296.3524168,12.84164325,-0.2488,0,0,-14.33981001,700.0205003,0.043137008,13998.97186,40.46,1.3315252,1.127305953,1.229415576,16.95959889
363,0,1,1.768324594,369.7298656,0.152400835,16.59591641,-0.145547907,1000,12.08368166,-5.786392507,7.598245051,285.5336449,1024.079804,0.195,9.589074368,10.99799477,6855.721,1.802227409,-32.24,17.20250522,0.25,1.333333333,0,100,33.11465946,0.25,0.012176145,13.76582275,-1.849294283,0.5,0.416207027,0.008838462,8.763474295,0.833333333,0,0.461515381,7.047671983,0.414609618,-1.123729617,298.8184351,12.84164325,-0.2488,0,14.21959508,-16.45591554,728.0268788,0.043137008,14747.79422,40.46,1.4219962,1.227992579,1.32499439,21.13461737
364,0,1,1.768324594,344.0666888,0.141962422,16.59591641,-0.145547907,1000,11.49902367,12.45925477,5.618999955,285.5336449,1072.610741,0.195,0,0,6838.689,1.802227409,-32.74,17.08141962,0.25,1.333333333,0,100,33.11470032,0.25,0.020054894,13.43679877,-1.849294283,0.5,0.410001652,0.00961248,8.763365512,0.833333333,0,0.378855492,24.26546827,0.414609618,-0.911510417,291.7086376,12.84164325,-0.2488,0,0,-14.18564096,702.3458195,0.043137008,15143.83553,40.46,1.4662809,1.212218351,1.339249626,21.83984871
365,0,1,1.768324594,368.78616,0.124735729,16.59591641,-0.145547907,1000,0,-1.725512482,5.924163927,285.5336449,1036.921448,0.195,0,0,6770.655,1.802227409,-31.18,17.1627907,0.25,1.333333333,1.743634259,100,33.11465782,0.25,0.019901195,13.14266962,-1.849294283,0.5,0.385328781,0.008838531,8.762977201,0.833333333,0,0.453751717,21.58779595,0.414609618,-0.911070943,304.9224015,12.84164325,-0.2488,0,0,-13.39884722,699.4699476,0.043137008,14381.14716,40.46,1.3703291,1.198085917,1.284207509,19.24010814
366,0,1,1.768324594,369.7298656,0.152400835,16.59591641,-0.145547907,1000,12.08368166,-5.786392507,7.598245051,285.5336449,1024.079804,0.195,9.589074368,10.99799477,6855.721,1.802227409,-32.24,17.20250522,0.25,1.333333333,0,100,33.11465946,0.25,0.012176145,13.76582275,-1.849294283,0.5,0.416207027,0.008838462,8.763474295,0.833333333,0,0.461515381,7.047671983,0.414609618,-1.123729617,298.8184351,12.84164325,-0.2488,0,14.21959508,-16.45591554,728.0268788,0.043137008,14747.79422,40.46,1.4219962,1.227992579,1.32499439,21.13461737
367,0,1,1.768324594,370.4942167,0.145194274,16.59591641,-0.145547907,1000,26.42752786,11.47067715,5.041629663,285.5336449,1048.345273,0.195,0,0.775533627,6982.815,1.802227409,-33.8,16.94478528,0.25,1.333333333,0,100,33.11470224,0.25,0.020610053,13.61566575,-1.849294283,0.5,0.456239811,0.00961248,8.763768649,0.833333333,0,0.381131519,48.53093655,0.414609618,-0.913404038,302.8355406,12.84164325,-0.2488,0,24.34066691,-16.36846478,728.7022979,0.043137008,15532.80193,40.46,1.3773799,1.190040428,1.283710164,19.21808738
368,0,1,1.768324594,370.4942167,0.14198783,16.59591641,-0.145547907,1000,0,12.04990405,5.181991813,285.5336449,1074.028559,0.195,0,0.922332611,7038.923,1.802227409,-33.8,16.90466531,0.25,1.333333333,2.401792645,100,33.11470273,0.25,0.020477931,13.57214399,-1.849294283,0.5,0.472338396,0.00961248,8.763772329,0.833333333,0,0.380197249,48.53093655,0.414609618,-0.912703562,329.2630684,12.84164325,-0.2488,0,24.34066691,-16.06262666,728.5757028,0.043137008,15611.60144,40.46,1.3932261,1.301340876,1.347283488,22.24761642
369,0,1,1.768324594,370.4942167,0.14084507,16.59591641,-0.145547907,1000,0,12.41988677,5.272100481,285.5336449,1099.711846,0.195,0,0.99684277,7095.031,1.802227409,-33.8,16.86519115,0.25,1.333333333,6.740732236,100,33.11470322,0.25,0.020353398,13.53919625,-1.849294283,0.5,0.487511159,0.00961248,8.763776025,0.833333333,0,0.379268235,24.26546827,0.414609618,-0.912070259,329.2630684,12.84164325,-0.2488,0,24.34066691,-15.8821912,728.4701675,0.043137008,15702.4402,40.46,1.4023125,1.21523626,1.30877438,20.35984091
370,0,1,1.748758439,354.4517638,0.1565762,16.59591641,-0.145547907,1000,0,11.88431525,6.216484921,285.5336449,1072.610741,0.775,0,12.82800842,6832.785,1.767324744,-32.74,17.08141962,0.25,1.333333333,0,100,33.11470021,0.25,0.019440093,13.55319993,-2.034687889,0.5,0.409315799,0.009612403,8.763369444,0.833333333,0,0.378855492,35.68313992,0.414609618,-0.910958977,264.2752786,25.93115606,-0.316,0,0,-14.80929359,703.3313062,-0.00768043,15158.58564,52.04,1.5302156,1.31324722,1.42173141,26.40775061
371,0,1,1.748758439,368.5997833,0.148619958,16.59591641,-0.145547907,1000,13.21376393,-2.405302399,5.851647362,285.5336449,1024.079804,0.775,0,0,6739.649,1.767324744,-31.18,17.18471338,0.25,1.333333333,0,100,33.1146577,0.25,0.019461278,13.26943243,-2.034687889,0.5,0.374543417,0.008838462,8.763151156,0.833333333,0,0.454287469,7.047671983,0.414609618,-0.911295951,271.3850761,25.93115606,-0.316,0,13.21376393,-13.8563906,699.9634493,-0.00768043,14345.94449,52.04,1.3672595,1.229473299,1.2983664,19.87771226
372,0,1,1.748758439,355.5717634,0.140724947,16.59591641,-0.145547907,1000,0,-3.181211306,5.880948266,285.5336449,1024.079804,0.775,0,10.20231481,6708.643,1.767324744,-31.18,17.20682303,0.25,1.333333333,0,100,33.11466952,0.25,0.019410283,13.26936769,-2.034687889,0.5,0.36257418,0.006713608,8.762830333,0.833333333,0,0.454824245,14.09534397,0.414609618,-0.911201564,276.0288554,25.93115606,-0.316,0,0,-14.29026915,700.4719085,-0.00768043,14005.94136,52.04,1.3647699,1.131548408,1.248159154,17.70757762
373,0,1,1.748758439,369.5434889,0.158663883,16.59591641,-0.145547907,1000,12.08368166,-6.413265239,7.848827132,285.5336449,1024.079804,0.775,9.589074368,10.99799477,6852.769,1.767324744,-32.24,17.20250522,0.25,1.333333333,0,100,33.11465941,0.25,0.012233959,13.76588162,-2.034687889,0.5,0.416207027,0.008838459,8.763474956,0.833333333,0,0.461515381,14.09534397,0.414609618,-1.12367128,278.4948737,25.93115606,-0.316,0,14.21959508,-16.40626755,728.4783915,-0.00768043,14754.92942,52.04,1.4301116,1.234215763,1.332163682,21.48640124
374,0,1,1.748758439,343.8803122,0.164926931,16.59591641,-0.145547907,1000,11.49902367,11.83315543,5.869468095,285.5336449,1072.610741,0.775,0,0,6835.737,1.767324744,-32.74,17.08141962,0.25,1.333333333,0,100,33.11470026,0.25,0.019551811,13.43685764,-2.034687889,0.5,0.410001652,0.009612406,8.76336619,0.833333333,0,0.378855492,31.31314026,0.414609618,-0.911389392,271.3850761,25.93115606,-0.316,0,0,-14.13611755,702.7973175,-0.00768043,15151.61614,52.04,1.4986528,1.334387986,1.416520393,26.09278244
375,0,1,1.748758439,368.5997833,0.147991543,16.59591641,-0.145547907,1000,0,-2.351901285,6.174633467,285.5336449,1036.921448,0.775,0,0,6767.703,1.767324744,-31.18,17.1627907,0.25,1.333333333,1.743634259,100,33.11465777,0.25,0.019398112,13.26955445,-2.034687889,0.5,0.385328781,0.008838462,8.762977845,0.833333333,0,0.453751717,28.63546794,0.414609618,-0.910949918,284.5988401,25.93115606,-0.316,0,0,-13.3493182,699.9213408,-0.00768043,14388.92777,52.04,1.4192753,1.336153265,1.377714283,23.86240885
376,0,1,1.748758439,369.5434889,0.158663883,16.59591641,-0.145547907,1000,12.08368166,-6.413265239,7.848827132,285.5336449,1024.079804,0.775,9.589074368,10.99799477,6852.769,1.767324744,-32.24,17.20250522,0.25,1.333333333,0,100,33.11465941,0.25,0.012233959,13.76588162,-2.034687889,0.5,0.416207027,0.008838459,8.763474956,0.833333333,0,0.461515381,14.09534397,0.414609618,-1.12367128,278.4948737,25.93115606,-0.316,0,14.21959508,-16.40626755,728.4783915,-0.00768043,14754.92942,52.04,1.4301116,1.234215763,1.332163682,21.48640124
377,0,1,1.748758439,370.30784,0.167689162,16.59591641,-0.145547907,1000,26.42752786,10.84391108,5.292095068,285.5336449,1048.345273,0.775,0,0.775533627,6979.863,1.767324744,-33.8,16.94478528,0.25,1.333333333,0,100,33.11470219,0.25,0.020106971,13.61572203,-2.034687889,0.5,0.456239811,0.009612406,8.763769345,0.833333333,0,0.381131519,55.57860853,0.414609618,-0.913283014,282.5119791,25.93115606,-0.316,0,24.34066691,-16.31895255,729.1538891,-0.00768043,15540.74362,52.04,1.4189451,1.195765397,1.307355248,20.29342022
378,0,1,1.748758439,370.30784,0.164300203,16.59591641,-0.145547907,1000,0,11.42326974,5.432454562,285.5336449,1074.028559,0.775,0,0.922332611,7035.971,1.767324744,-33.8,16.90466531,0.25,1.333333333,2.401792645,100,33.11470268,0.25,0.019974849,13.57219929,-2.034687889,0.5,0.472338396,0.009612406,8.763773026,0.833333333,0,0.380197249,55.57860853,0.414609618,-0.912582537,308.939507,25.93115606,-0.316,0,24.34066691,-16.01312511,729.0272768,-0.00768043,15619.54312,52.04,1.4347913,1.302364646,1.368577973,23.36565571
379,0,1,1.748758439,370.30784,0.162977867,16.59591641,-0.145547907,1000,0,11.79337902,5.522560653,285.5336449,1099.711846,0.775,0,0.99684277,7092.079,1.767324744,-33.8,16.86519115,0.25,1.333333333,6.740732236,100,33.11470316,0.25,0.019850315,13.53925058,-2.034687889,0.5,0.487511159,0.009612406,8.763776724,0.833333333,0,0.379268235,31.31314026,0.414609618,-0.911949235,308.939507,25.93115606,-0.316,0,24.34066691,-15.83269989,728.9217249,-0.00768043,15710.38189,52.04,1.4438777,1.306090719,1.37498421,23.71287487
380,0,1,1.955122043,351.9958282,0.153374233,16.59591641,-0.145547907,1000,0,27.25968569,6.21700634,285.5336449,1108.003112,0.815958023,0,12.82800842,6956.927,2.109394655,-34.3,16.96114519,0.25,1.1875,0,100,33.11470143,0.25,0.019310904,13.56327798,-1.926381819,0.5,0.409315799,0.006415845,8.763382301,0.5625,0,0.325970036,35.68313992,0.414609618,-0.910945885,264.2752786,48.2340145,2.6362,0,0,-14.78728027,704.2488926,0.031367601,15556.79347,52.04,1.4297415,1.309597726,1.369669613,23.42446136
381,0,1,1.955122043,366.1438477,0.164241164,16.59591641,-0.145547907,1000,13.21376393,12.96929812,5.852171815,285.5336449,1059.472176,0.815958023,0,0,6863.791,2.109394655,-32.74,17.06029106,0.25,1.1875,0,100,33.11465891,0.25,0.01933209,13.56258695,-1.926381819,0.5,0.374543417,0.009612406,8.763163352,0.5625,0,0.378357675,7.047671983,0.414609618,-0.911282859,271.3850761,48.2340145,2.6362,0,13.21376393,-13.83443111,700.8814763,0.031367601,15194.87232,52.04,1.4546304,1.200175023,1.327402712,21.25214212
382,0,1,1.955122043,353.1158278,0.158663883,16.59591641,-0.145547907,1000,0,12.19354413,5.881473105,285.5336449,1059.472176,0.815958023,0,10.20231481,6832.785,2.109394655,-32.74,17.08141962,0.25,1.1875,0,100,33.11467073,0.25,0.019281094,13.56252221,-1.926381819,0.5,0.36257418,0.007301488,8.762842564,0.5625,0,0.378836098,14.09534397,0.414609618,-0.911188472,276.0288554,48.2340145,2.6362,0,0,-14.26831571,701.3900424,0.031367601,15158.58564,52.04,1.3567137,1.109360867,1.233037284,17.10162124
383,0,1,1.955122043,367.0875533,0.173824131,16.59591641,-0.145547907,1000,12.08368166,8.959632598,7.849431132,285.5336449,1059.472176,0.815958023,9.589074368,10.99799477,6976.911,2.109394655,-33.8,17.0797546,0.25,1.1875,0,100,33.11466062,0.25,0.012203065,13.76663696,-1.926381819,0.5,0.416207027,0.009612403,8.76348749,0.5625,0,0.383995626,14.09534397,0.414609618,-1.123725906,278.4948737,48.2340145,2.6362,0,14.21959508,-16.38425382,729.3975967,0.031367601,15586.64699,52.04,1.5169469,1.205307993,1.361127446,22.96822566
384,0,1,1.955122043,341.4243766,0.173824131,16.59591641,-0.145547907,1000,11.49902367,27.20812322,5.869990697,285.5336449,1108.003112,0.815958023,0,0,6959.879,2.109394655,-34.3,16.96114519,0.25,1.1875,0,100,33.11470148,0.25,0.019422622,13.56322086,-1.926381819,0.5,0.410001652,0.006415847,8.763379032,0.5625,0,0.325970036,31.31314026,0.414609618,-0.9113763,271.3850761,48.2340145,2.6362,0,0,-14.11410565,703.7149253,0.031367601,15549.82397,52.04,1.3981787,1.329626726,1.363902713,23.1154692
385,0,1,1.955122043,366.1438477,0.163561077,16.59591641,-0.145547907,1000,0,13.02295491,6.175156344,285.5336449,1072.313819,0.815958023,0,0,6891.845,2.109394655,-32.74,17.03933747,0.25,1.1875,1.743634259,100,33.11465898,0.25,0.019268923,13.56270897,-1.926381819,0.5,0.385328781,0.009612406,8.762990037,0.5625,0,0.377880555,28.63546794,0.414609618,-0.910936826,284.5988401,48.2340145,2.6362,0,0,-13.32736696,700.839241,0.031367601,15238.13859,52.04,1.4746991,1.302772948,1.388736024,24.47575086
386,0,1,1.955122043,367.0875533,0.173824131,16.59591641,-0.145547907,1000,12.08368166,8.959632598,7.849431132,285.5336449,1059.472176,0.815958023,9.589074368,10.99799477,6976.911,2.109394655,-33.8,17.0797546,0.25,1.1875,0,100,33.11466062,0.25,0.012203065,13.76663696,-1.926381819,0.5,0.416207027,0.009612403,8.76348749,0.5625,0,0.383995626,14.09534397,0.414609618,-1.123725906,278.4948737,48.2340145,2.6362,0,14.21959508,-16.38425382,729.3975967,0.031367601,15586.64699,52.04,1.5169469,1.205307993,1.361127446,22.96822566
387,0,1,1.955122043,367.8519044,0.176352705,16.59591641,-0.145547907,1000,26.42752786,26.21734513,5.292620349,285.5336449,1083.737644,0.815958023,0,0.775533627,7104.005,2.109394655,-35.36,16.82965932,0.25,1.1875,0,100,33.11470341,0.25,0.019977782,13.61644803,-1.926381819,0.5,0.456239811,0.006415847,8.763782526,0.5625,0,0.327683352,55.57860853,0.414609618,-0.913269921,282.5119791,48.2340145,2.6362,0,24.34066691,-16.29687789,730.072527,0.031367601,16394.10138,52.04,1.3560839,1.193074645,1.274579273,18.81825168
388,0,1,1.955122043,367.8519044,0.172962227,16.59591641,-0.145547907,1000,0,26.79720922,5.432976835,285.5336449,1109.42093,0.815958023,0,0.922332611,7160.113,2.109394655,-35.36,16.79125249,0.25,1.1875,2.401792645,100,33.1147039,0.25,0.01984566,13.57291404,-1.926381819,0.5,0.472338396,0.006415847,8.763786236,0.5625,0,0.326836773,55.57860853,0.414609618,-0.912569445,308.939507,48.2340145,2.6362,0,24.34066691,-15.99106785,729.9456672,0.031367601,16481.42676,52.04,1.3346279,1.299673894,1.317150897,20.75634579
389,0,1,1.955122043,367.8519044,0.171597633,16.59591641,-0.145547907,1000,0,27.16780538,5.523080036,285.5336449,1135.104217,0.815958023,0,0.99684277,7216.221,2.109394655,-35.36,16.75345168,0.25,1.1875,6.740732236,100,33.11470438,0.25,0.019721126,13.56425629,-1.926381819,0.5,0.487511159,0.006415847,8.763789961,0.5625,0,0.325995863,31.31314026,0.414609618,-0.911936142,308.939507,48.2340145,2.6362,0,24.34066691,-15.81065911,729.8398768,0.031367601,16568.7895,52.04,1.362422,1.302248245,1.332335123,21.49488484
390,0,1,2.043233864,353.3480471,0.193814433,16.59591641,-0.145547907,1000,0,11.73909943,5.96509182,285.5336449,1066.692835,0.06000189,0,12.82800842,6914.799,1.991367908,-33.86,17.01237113,0.25,2.833333333,0,100,33.11470103,0.25,0.021315967,13.58224586,-2.187983653,0.5,0.409315799,0.00820239,8.763375916,1.666666667,0,0.351777027,35.55920514,0.414609618,-0.911375387,277.9919581,6.9237372,-0.80468,0,0,-15.01481821,724.410065,0.277448476,15952.38887,92,1.4238707,1.467179261,1.44552498,27.89491101
391,0,1,2.043233864,367.4960666,0.176100629,16.59591641,-0.145547907,1000,13.21376393,-2.548749183,5.600246133,285.5336449,1018.161898,0.06000189,0,0,6821.663,1.991367908,-32.3,17.11320755,0.25,2.833333333,0,100,33.11465851,0.25,0.021337153,13.58155482,-2.187983653,0.5,0.374543417,0.009466114,8.763157296,1.666666667,0,0.414447528,6.9237372,0.414609618,-0.911712361,285.1017556,6.9237372,-0.80468,0,13.21376393,-14.06239523,721.0417908,0.277448476,15170.08966,92,1.3307326,1.491369319,1.411050959,25.76623476
392,0,1,2.043233864,354.4680467,0.187368421,16.59591641,-0.145547907,1000,0,-3.325216936,5.62954248,285.5336449,1018.161898,0.06000189,0,10.20231481,6790.657,1.991367908,-32.3,17.13473684,0.25,2.833333333,0,100,33.11467033,0.25,0.021286157,13.58149008,-2.187983653,0.5,0.36257418,0.007190362,8.76283649,1.666666667,0,0.414970033,13.97140918,0.414609618,-0.911617973,289.7455349,6.9237372,-0.80468,0,0,-14.49626719,721.5502609,0.277448476,15133.97933,92,1.3610322,1.295318853,1.328175526,21.28999338
393,0,1,2.043233864,368.4397722,0.197938144,16.59591641,-0.145547907,1000,12.08368166,-6.557264957,7.597115699,285.5336449,1018.161898,0.06000189,9.589074368,10.99799477,6934.783,1.991367908,-33.36,17.13195876,0.25,2.833333333,0,100,33.11466022,0.25,0.012017677,13.76626616,-2.187983653,0.5,0.416207027,0.009466106,8.763481266,1.666666667,0,0.420764356,13.97140918,0.414609618,-1.123907693,292.2115532,6.9237372,-0.80468,0,14.21959508,-16.61290631,749.5578897,0.277448476,15569.35273,92,1.3996047,1.500807473,1.450206087,28.19720661
394,0,1,2.043233864,342.7765955,0.189690722,16.59591641,-0.145547907,1000,11.49902367,11.68851758,5.618075396,285.5336449,1066.692835,0.06000189,0,0,6917.751,1.991367908,-33.86,17.01237113,0.25,2.833333333,0,100,33.11470108,0.25,0.021427685,13.58218874,-2.187983653,0.5,0.410001652,0.008202397,8.763372654,1.666666667,0,0.351777027,31.18920547,0.414609618,-0.911805801,285.1017556,6.9237372,-0.80468,0,0,-14.34207876,723.8759163,0.277448476,15945.29451,92,1.3923079,1.483667878,1.437987889,27.4149772
395,0,1,2.043233864,367.4960666,0.175365344,16.59591641,-0.145547907,1000,0,-2.495382962,5.923236317,285.5336449,1031.003542,0.06000189,0,0,6849.717,1.991367908,-32.3,17.09185804,0.25,2.833333333,1.743634259,100,33.11465858,0.25,0.021273986,13.58167684,-2.187983653,0.5,0.385328781,0.009466114,8.762983983,1.666666667,0,0.413926436,28.51153315,0.414609618,-0.911366328,298.3155196,6.9237372,-0.80468,0,0,-13.55527706,720.9998342,0.277448476,15213.30444,92,1.376594,1.483702781,1.430148391,26.9245461
