,pieceVSA_EState6,pieceBCUT2D_MRHI,ex1EState_VSA8,pieceEState_VSA6,piecePEOE_VSA10,piecefr_C_O_noCOO,pieceSlogP_VSA5,pieceBertzCT,pieceEState_VSA1,ex1qed,preChi1n,pieceSMR_VSA5,ex2MolLogP,ex1BCUT2D_LOGPHI,pieceVSA_EState4,preChi4v,piecePEOE_VSA7,ex2Chi4n,pieceFpDensityMorgan2,ex1SPS.1,preMinEStateIndex,pieceEState_VSA2,pieceBCUT2D_CHGLO,pieceHallKierAlpha,pieceBCUT2D_LOGPHI,pieceMaxEStateIndex,pieceBCUT2D_MWHI,ex1PEOE_VSA8,ex2MinAbsEStateIndex,preChi4n,pieceChi4n,pieceSlogP_VSA3,preSMR_VSA6,ex1EState_VSA4,R,pieceVSA_EState3,ex2BCUT2D_LOGPHI,pieceVSA_EState9,pieceVSA_EState2,pieceMinAbsEStateIndex,pieceChi4v,pieceNumHeteroatoms,pieceChi3v,preKappa3,polyol_ratio,preMaxPartialCharge,pieceKappa3,Diisocyanate_ratio,pieceMinEStateIndex,piecePEOE_VSA14,pieceEState_VSA3,pieceVSA_EState5,piecePEOE_VSA8,pieceBCUT2D_CHGHI,Hs_wt,extender2_ratio,prePEOE_VSA8,extender1_ratio,self_time,self_tem,E1
118,123.8701573,7.988703302,20.7712116,55.45467375,25.06724215,17,1049.49084,17110.24079,109.0929489,0.328268881,42.23207589,1022.10253,-0.80468,2.338476122,28.7693046,11.10865225,1287.967886,1.039015105,0.179347826,12.75862069,-0.504480373,88.77884583,-2.223225881,-29.08,2.585734304,13.63948581,32.16653059,18.78055719,0.06000189,11.10865225,55.95138382,462.8405061,220.4794445,28.8640297,1,57.77196139,1.991367908,2.654105956,234.5002776,0.052251759,56.8671839,121,89.72031102,61.50189972,0.25,0.411111954,309.1288115,0.5,-0.84262869,103.3990209,453.9700431,0.79764739,986.3515941,2.53074922,0.436130756,0.15,194.5284762,0.1,3,80,0.82
119,123.8701573,7.988703302,20.7712116,55.45467375,25.06724215,17,1049.49084,17110.24079,109.0929489,0.328268881,42.23207589,1022.10253,-0.80468,2.338476122,28.7693046,11.10865225,1287.967886,1.039015105,0.179347826,12.75862069,-0.504480373,88.77884583,-2.223225881,-29.08,2.585734304,13.63948581,32.16653059,18.78055719,0.06000189,11.10865225,55.95138382,462.8405061,220.4794445,28.8640297,1,57.77196139,1.991367908,2.654105956,234.5002776,0.052251759,56.8671839,121,89.72031102,61.50189972,0.25,0.411111954,309.1288115,0.5,-0.84262869,103.3990209,453.9700431,0.79764739,986.3515941,2.53074922,0.427760516,0.175,194.5284762,0.075,2,80,0.93
120,123.8701573,7.988703302,20.7712116,55.45467375,25.06724215,17,1049.49084,17110.24079,109.0929489,0.328268881,42.23207589,1022.10253,-0.80468,2.338476122,28.7693046,11.10865225,1287.967886,1.039015105,0.179347826,12.75862069,-0.504480373,88.77884583,-2.223225881,-29.08,2.585734304,13.63948581,32.16653059,18.78055719,0.06000189,11.10865225,55.95138382,462.8405061,220.4794445,28.8640297,1,57.77196139,1.991367908,2.654105956,234.5002776,0.052251759,56.8671839,121,89.72031102,61.50189972,0.25,0.411111954,309.1288115,0.5,-0.84262869,103.3990209,453.9700431,0.79764739,986.3515941,2.53074922,0.419138031,0.2,194.5284762,0.05,2,80,0.93
121,123.8701573,7.988703302,20.7712116,55.45467375,25.06724215,17,1049.49084,17110.24079,109.0929489,0.328268881,42.23207589,1022.10253,-0.80468,2.338476122,28.7693046,11.10865225,1287.967886,1.039015105,0.179347826,12.75862069,-0.504480373,88.77884583,-2.223225881,-29.08,2.585734304,13.63948581,32.16653059,18.78055719,0.06000189,11.10865225,55.95138382,462.8405061,220.4794445,28.8640297,1,57.77196139,1.991367908,2.654105956,234.5002776,0.052251759,56.8671839,121,89.72031102,61.50189972,0.25,0.411111954,309.1288115,0.5,-0.84262869,103.3990209,453.9700431,0.79764739,986.3515941,2.53074922,0.410251724,0.225,194.5284762,0.025,2,80,1
122,123.8701573,7.988703302,20.7712116,55.45467375,25.06724215,17,1049.49084,17110.24079,109.0929489,0.328268881,42.23207589,1022.10253,-0.80468,2.338476122,28.7693046,11.10865225,1287.967886,1.039015105,0.179347826,12.75862069,-0.504480373,88.77884583,-2.223225881,-29.08,2.585734304,13.63948581,32.16653059,18.78055719,0.06000189,11.10865225,55.95138382,462.8405061,220.4794445,28.8640297,1,57.77196139,1.991367908,2.654105956,234.5002776,0.052251759,56.8671839,121,89.72031102,61.50189972,0.25,0.411111954,309.1288115,0.5,-0.84262869,103.3990209,453.9700431,0.79764739,986.3515941,2.53074922,0.401089299,0.25,194.5284762,0,2,80,1
123,123.8701573,7.988703302,20.7712116,55.45467375,25.06724215,17,1049.49084,17110.24079,109.0929489,0.328268881,42.23207589,1022.10253,-0.80468,2.338476122,28.7693046,11.10865225,1287.967886,1.039015105,0.179347826,12.75862069,-0.504480373,88.77884583,-2.223225881,-29.08,2.585734304,13.63948581,32.16653059,18.78055719,0.06000189,11.10865225,55.95138382,462.8405061,220.4794445,28.8640297,1,57.77196139,1.991367908,2.654105956,234.5002776,0.052251759,56.8671839,121,89.72031102,61.50189972,0.25,0.411111954,309.1288115,0.5,-0.84262869,103.3990209,453.9700431,0.79764739,986.3515941,2.53074922,0.444259661,0.125,194.5284762,0.125,1,80,0.15
124,123.8701573,7.988703302,20.7712116,55.45467375,25.06724215,17,1049.49084,17110.24079,109.0929489,0.328268881,42.23207589,1022.10253,-0.80468,2.338476122,28.7693046,11.10865225,1287.967886,1.039015105,0.179347826,12.75862069,-0.504480373,88.77884583,-2.223225881,-29.08,2.585734304,13.63948581,32.16653059,18.78055719,0.06000189,11.10865225,55.95138382,462.8405061,220.4794445,28.8640297,1,57.77196139,1.991367908,2.654105956,234.5002776,0.052251759,56.8671839,121,89.72031102,61.50189972,0.25,0.411111954,309.1288115,0.5,-0.84262869,103.3990209,453.9700431,0.79764739,986.3515941,2.53074922,0.436130756,0.15,194.5284762,0.1,1,80,0.38
125,123.8701573,7.988703302,20.7712116,55.45467375,25.06724215,17,1049.49084,17110.24079,109.0929489,0.328268881,42.23207589,1022.10253,-0.80468,2.338476122,28.7693046,11.10865225,1287.967886,1.039015105,0.179347826,12.75862069,-0.504480373,88.77884583,-2.223225881,-29.08,2.585734304,13.63948581,32.16653059,18.78055719,0.06000189,11.10865225,55.95138382,462.8405061,220.4794445,28.8640297,1,57.77196139,1.991367908,2.654105956,234.5002776,0.052251759,56.8671839,121,89.72031102,61.50189972,0.25,0.411111954,309.1288115,0.5,-0.84262869,103.3990209,453.9700431,0.79764739,986.3515941,2.53074922,0.427760516,0.175,194.5284762,0.075,1,80,0.75
126,123.8701573,7.988703302,20.7712116,55.45467375,25.06724215,17,1049.49084,17110.24079,109.0929489,0.328268881,42.23207589,1022.10253,-0.80468,2.338476122,28.7693046,11.10865225,1287.967886,1.039015105,0.179347826,12.75862069,-0.504480373,88.77884583,-2.223225881,-29.08,2.585734304,13.63948581,32.16653059,18.78055719,0.06000189,11.10865225,55.95138382,462.8405061,220.4794445,28.8640297,1,57.77196139,1.991367908,2.654105956,234.5002776,0.052251759,56.8671839,121,89.72031102,61.50189972,0.25,0.411111954,309.1288115,0.5,-0.84262869,103.3990209,453.9700431,0.79764739,986.3515941,2.53074922,0.419138031,0.2,194.5284762,0.05,1,80,0.91
127,123.8701573,7.988703302,20.7712116,55.45467375,25.06724215,17,1049.49084,17110.24079,109.0929489,0.328268881,42.23207589,1022.10253,-0.80468,2.338476122,28.7693046,11.10865225,1287.967886,1.039015105,0.179347826,12.75862069,-0.504480373,88.77884583,-2.223225881,-29.08,2.585734304,13.63948581,32.16653059,18.78055719,0.06000189,11.10865225,55.95138382,462.8405061,220.4794445,28.8640297,1,57.77196139,1.991367908,2.654105956,234.5002776,0.052251759,56.8671839,121,89.72031102,61.50189972,0.25,0.411111954,309.1288115,0.5,-0.84262869,103.3990209,453.9700431,0.79764739,986.3515941,2.53074922,0.410251724,0.225,194.5284762,0.025,1,80,0.88
128,123.8701573,7.988703302,20.7712116,55.45467375,25.06724215,17,1049.49084,17110.24079,109.0929489,0.328268881,42.23207589,1022.10253,-0.80468,2.338476122,28.7693046,11.10865225,1287.967886,1.039015105,0.179347826,12.75862069,-0.504480373,88.77884583,-2.223225881,-29.08,2.585734304,13.63948581,32.16653059,18.78055719,0.06000189,11.10865225,55.95138382,462.8405061,220.4794445,28.8640297,1,57.77196139,1.991367908,2.654105956,234.5002776,0.052251759,56.8671839,121,89.72031102,61.50189972,0.25,0.411111954,309.1288115,0.5,-0.84262869,103.3990209,453.9700431,0.79764739,986.3515941,2.53074922,0.401089299,0.25,194.5284762,0,1,80,0.85
129,123.8701573,7.988703302,20.7712116,55.45467375,25.06724215,17,1049.49084,17110.24079,109.0929489,0.328268881,42.23207589,1022.10253,-0.80468,2.338476122,28.7693046,11.10865225,1287.967886,1.039015105,0.179347826,12.75862069,-0.504480373,88.77884583,-2.223225881,-29.08,2.585734304,13.63948581,32.16653059,18.78055719,0.06000189,11.10865225,55.95138382,462.8405061,220.4794445,28.8640297,1,57.77196139,1.991367908,2.654105956,234.5002776,0.052251759,56.8671839,121,89.72031102,61.50189972,0.25,0.411111954,309.1288115,0.5,-0.84262869,103.3990209,453.9700431,0.79764739,986.3515941,2.53074922,0.444259661,0.125,194.5284762,0.125,2,80,0.18
130,123.8701573,7.988703302,20.7712116,55.45467375,25.06724215,17,1049.49084,17110.24079,109.0929489,0.328268881,42.23207589,1022.10253,-0.80468,2.338476122,28.7693046,11.10865225,1287.967886,1.039015105,0.179347826,12.75862069,-0.504480373,88.77884583,-2.223225881,-29.08,2.585734304,13.63948581,32.16653059,18.78055719,0.06000189,11.10865225,55.95138382,462.8405061,220.4794445,28.8640297,1,57.77196139,1.991367908,2.654105956,234.5002776,0.052251759,56.8671839,121,89.72031102,61.50189972,0.25,0.411111954,309.1288115,0.5,-0.84262869,103.3990209,453.9700431,0.79764739,986.3515941,2.53074922,0.436130756,0.15,194.5284762,0.1,2,80,0.61
131,123.8701573,7.988703302,20.7712116,55.45467375,25.06724215,17,1049.49084,17110.24079,109.0929489,0.328268881,42.23207589,1022.10253,-0.80468,2.338476122,28.7693046,11.10865225,1287.967886,1.039015105,0.179347826,12.75862069,-0.504480373,88.77884583,-2.223225881,-29.08,2.585734304,13.63948581,32.16653059,18.78055719,0.06000189,11.10865225,55.95138382,462.8405061,220.4794445,28.8640297,1,57.77196139,1.991367908,2.654105956,234.5002776,0.052251759,56.8671839,121,89.72031102,61.50189972,0.25,0.411111954,309.1288115,0.5,-0.84262869,103.3990209,453.9700431,0.79764739,986.3515941,2.53074922,0.444259661,0.125,194.5284762,0.125,6,25,0.03
132,123.8701573,7.988703302,20.7712116,55.45467375,25.06724215,17,1049.49084,17110.24079,109.0929489,0.328268881,42.23207589,1022.10253,-0.80468,2.338476122,28.7693046,11.10865225,1287.967886,1.039015105,0.179347826,12.75862069,-0.504480373,88.77884583,-2.223225881,-29.08,2.585734304,13.63948581,32.16653059,18.78055719,0.06000189,11.10865225,55.95138382,462.8405061,220.4794445,28.8640297,1,57.77196139,1.991367908,2.654105956,234.5002776,0.052251759,56.8671839,121,89.72031102,61.50189972,0.25,0.411111954,309.1288115,0.5,-0.84262869,103.3990209,453.9700431,0.79764739,986.3515941,2.53074922,0.436130756,0.15,194.5284762,0.1,6,25,0.07
133,123.8701573,7.988703302,20.7712116,55.45467375,25.06724215,17,1049.49084,17110.24079,109.0929489,0.328268881,42.23207589,1022.10253,-0.80468,2.338476122,28.7693046,11.10865225,1287.967886,1.039015105,0.179347826,12.75862069,-0.504480373,88.77884583,-2.223225881,-29.08,2.585734304,13.63948581,32.16653059,18.78055719,0.06000189,11.10865225,55.95138382,462.8405061,220.4794445,28.8640297,1,57.77196139,1.991367908,2.654105956,234.5002776,0.052251759,56.8671839,121,89.72031102,61.50189972,0.25,0.411111954,309.1288115,0.5,-0.84262869,103.3990209,453.9700431,0.79764739,986.3515941,2.53074922,0.427760516,0.175,194.5284762,0.075,6,25,0.11
134,123.8701573,7.988703302,20.7712116,55.45467375,25.06724215,17,1049.49084,17110.24079,109.0929489,0.328268881,42.23207589,1022.10253,-0.80468,2.338476122,28.7693046,11.10865225,1287.967886,1.039015105,0.179347826,12.75862069,-0.504480373,88.77884583,-2.223225881,-29.08,2.585734304,13.63948581,32.16653059,18.78055719,0.06000189,11.10865225,55.95138382,462.8405061,220.4794445,28.8640297,1,57.77196139,1.991367908,2.654105956,234.5002776,0.052251759,56.8671839,121,89.72031102,61.50189972,0.25,0.411111954,309.1288115,0.5,-0.84262869,103.3990209,453.9700431,0.79764739,986.3515941,2.53074922,0.419138031,0.2,194.5284762,0.05,6,25,0.11
135,123.8701573,7.988703302,20.7712116,55.45467375,25.06724215,17,1049.49084,17110.24079,109.0929489,0.328268881,42.23207589,1022.10253,-0.80468,2.338476122,28.7693046,11.10865225,1287.967886,1.039015105,0.179347826,12.75862069,-0.504480373,88.77884583,-2.223225881,-29.08,2.585734304,13.63948581,32.16653059,18.78055719,0.06000189,11.10865225,55.95138382,462.8405061,220.4794445,28.8640297,1,57.77196139,1.991367908,2.654105956,234.5002776,0.052251759,56.8671839,121,89.72031102,61.50189972,0.25,0.411111954,309.1288115,0.5,-0.84262869,103.3990209,453.9700431,0.79764739,986.3515941,2.53074922,0.410251724,0.225,194.5284762,0.025,6,25,0.19
136,123.8701573,7.988703302,20.7712116,55.45467375,25.06724215,17,1049.49084,17110.24079,109.0929489,0.328268881,42.23207589,1022.10253,-0.80468,2.338476122,28.7693046,11.10865225,1287.967886,1.039015105,0.179347826,12.75862069,-0.504480373,88.77884583,-2.223225881,-29.08,2.585734304,13.63948581,32.16653059,18.78055719,0.06000189,11.10865225,55.95138382,462.8405061,220.4794445,28.8640297,1,57.77196139,1.991367908,2.654105956,234.5002776,0.052251759,56.8671839,121,89.72031102,61.50189972,0.25,0.411111954,309.1288115,0.5,-0.84262869,103.3990209,453.9700431,0.79764739,986.3515941,2.53074922,0.401089299,0.25,194.5284762,0,6,25,1
137,123.8701573,7.988703302,20.7712116,55.45467375,25.06724215,17,1049.49084,17110.24079,109.0929489,0.328268881,42.23207589,1022.10253,-0.80468,2.338476122,28.7693046,11.10865225,1287.967886,1.039015105,0.179347826,12.75862069,-0.504480373,88.77884583,-2.223225881,-29.08,2.585734304,13.63948581,32.16653059,18.78055719,0.06000189,11.10865225,55.95138382,462.8405061,220.4794445,28.8640297,1,57.77196139,1.991367908,2.654105956,234.5002776,0.052251759,56.8671839,121,89.72031102,61.50189972,0.25,0.411111954,309.1288115,0.5,-0.84262869,103.3990209,453.9700431,0.79764739,986.3515941,2.53074922,0.444259661,0.125,194.5284762,0.125,1,25,0.01
138,123.8701573,7.988703302,20.7712116,55.45467375,25.06724215,17,1049.49084,17110.24079,109.0929489,0.328268881,42.23207589,1022.10253,-0.80468,2.338476122,28.7693046,11.10865225,1287.967886,1.039015105,0.179347826,12.75862069,-0.504480373,88.77884583,-2.223225881,-29.08,2.585734304,13.63948581,32.16653059,18.78055719,0.06000189,11.10865225,55.95138382,462.8405061,220.4794445,28.8640297,1,57.77196139,1.991367908,2.654105956,234.5002776,0.052251759,56.8671839,121,89.72031102,61.50189972,0.25,0.411111954,309.1288115,0.5,-0.84262869,103.3990209,453.9700431,0.79764739,986.3515941,2.53074922,0.436130756,0.15,194.5284762,0.1,1,25,0.06
139,123.8701573,7.988703302,20.7712116,55.45467375,25.06724215,17,1049.49084,17110.24079,109.0929489,0.328268881,42.23207589,1022.10253,-0.80468,2.338476122,28.7693046,11.10865225,1287.967886,1.039015105,0.179347826,12.75862069,-0.504480373,88.77884583,-2.223225881,-29.08,2.585734304,13.63948581,32.16653059,18.78055719,0.06000189,11.10865225,55.95138382,462.8405061,220.4794445,28.8640297,1,57.77196139,1.991367908,2.654105956,234.5002776,0.052251759,56.8671839,121,89.72031102,61.50189972,0.25,0.411111954,309.1288115,0.5,-0.84262869,103.3990209,453.9700431,0.79764739,986.3515941,2.53074922,0.427760516,0.175,194.5284762,0.075,1,25,0.09
140,123.8701573,7.988703302,20.7712116,55.45467375,25.06724215,17,1049.49084,17110.24079,109.0929489,0.328268881,42.23207589,1022.10253,-0.80468,2.338476122,28.7693046,11.10865225,1287.967886,1.039015105,0.179347826,12.75862069,-0.504480373,88.77884583,-2.223225881,-29.08,2.585734304,13.63948581,32.16653059,18.78055719,0.06000189,11.10865225,55.95138382,462.8405061,220.4794445,28.8640297,1,57.77196139,1.991367908,2.654105956,234.5002776,0.052251759,56.8671839,121,89.72031102,61.50189972,0.25,0.411111954,309.1288115,0.5,-0.84262869,103.3990209,453.9700431,0.79764739,986.3515941,2.53074922,0.419138031,0.2,194.5284762,0.05,1,25,0.11
141,123.8701573,7.988703302,20.7712116,55.45467375,25.06724215,17,1049.49084,17110.24079,109.0929489,0.328268881,42.23207589,1022.10253,-0.80468,2.338476122,28.7693046,11.10865225,1287.967886,1.039015105,0.179347826,12.75862069,-0.504480373,88.77884583,-2.223225881,-29.08,2.585734304,13.63948581,32.16653059,18.78055719,0.06000189,11.10865225,55.95138382,462.8405061,220.4794445,28.8640297,1,57.77196139,1.991367908,2.654105956,234.5002776,0.052251759,56.8671839,121,89.72031102,61.50189972,0.25,0.411111954,309.1288115,0.5,-0.84262869,103.3990209,453.9700431,0.79764739,986.3515941,2.53074922,0.410251724,0.225,194.5284762,0.025,1,25,0.23
142,123.8701573,7.988703302,20.7712116,55.45467375,25.06724215,17,1049.49084,17110.24079,109.0929489,0.328268881,42.23207589,1022.10253,-0.80468,2.338476122,28.7693046,11.10865225,1287.967886,1.039015105,0.179347826,12.75862069,-0.504480373,88.77884583,-2.223225881,-29.08,2.585734304,13.63948581,32.16653059,18.78055719,0.06000189,11.10865225,55.95138382,462.8405061,220.4794445,28.8640297,1,57.77196139,1.991367908,2.654105956,234.5002776,0.052251759,56.8671839,121,89.72031102,61.50189972,0.25,0.411111954,309.1288115,0.5,-0.84262869,103.3990209,453.9700431,0.79764739,986.3515941,2.53074922,0.401089299,0.25,194.5284762,0,1,25,0.48
143,-1.387029663,8.763498781,9.967957042,28.51153315,13.21376393,16,2193.565062,18774.68667,102.9889825,0.539835031,73.14563167,2243.986968,0.3524,1.991367908,-2.252261481,21.68782565,2109.701574,0.192386729,0.085034014,10.16666667,-0.418965474,180.3781449,-2.463988381,-17.7,2.92363714,13.59851765,33.11471118,24.28508307,0.225292895,21.68782565,103.255448,740.6345795,410.5082618,0,1,51.13031718,2.183066881,5.852998211,225.8569495,0.002077375,104.9092547,193,153.9014886,133.3743295,0.25,0.406643739,671.1208044,0.5,-0.604588918,97.42971558,350.749577,1.113174612,1979.803636,2.905079995,0.233943768,0.05,395.1585845,0.2,24,30,0.286
144,-1.387029663,8.763498781,9.967957042,28.51153315,13.21376393,16,2193.565062,18774.68667,102.9889825,0.539835031,73.14563167,2243.986968,0.3524,1.991367908,-2.252261481,21.68782565,2109.701574,0.192386729,0.085034014,10.16666667,-0.418965474,180.3781449,-2.463988381,-17.7,2.92363714,13.59851765,33.11471118,24.28508307,0.225292895,21.68782565,103.255448,740.6345795,410.5082618,0,1,51.13031718,2.183066881,5.852998211,225.8569495,0.002077375,104.9092547,193,153.9014886,133.3743295,0.25,0.406643739,671.1208044,0.5,-0.604588918,97.42971558,350.749577,1.113174612,1979.803636,2.905079995,0.233943768,0.05,395.1585845,0.2,24,80,0.8038
145,-1.387029663,8.763498781,9.967957042,28.51153315,13.21376393,16,2193.565062,18774.68667,102.9889825,0.539835031,73.14563167,2243.986968,0.3524,1.991367908,-2.252261481,21.68782565,2109.701574,0.192386729,0.085034014,10.16666667,-0.418965474,180.3781449,-2.463988381,-17.7,2.92363714,13.59851765,33.11471118,24.28508307,0.225292895,21.68782565,103.255448,740.6345795,410.5082618,0,1,51.13031718,2.183066881,5.852998211,225.8569495,0.002077375,104.9092547,193,153.9014886,133.3743295,0.25,0.406643739,671.1208044,0.5,-0.604588918,97.42971558,350.749577,1.113174612,1979.803636,2.905079995,0.232627453,0.125,395.1585845,0.125,24,30,0.6311
146,-1.387029663,8.763498781,9.967957042,28.51153315,13.21376393,16,2193.565062,18774.68667,102.9889825,0.539835031,73.14563167,2243.986968,0.3524,1.991367908,-2.252261481,21.68782565,2109.701574,0.192386729,0.085034014,10.16666667,-0.418965474,180.3781449,-2.463988381,-17.7,2.92363714,13.59851765,33.11471118,24.28508307,0.225292895,21.68782565,103.255448,740.6345795,410.5082618,0,1,51.13031718,2.183066881,5.852998211,225.8569495,0.002077375,104.9092547,193,153.9014886,133.3743295,0.25,0.406643739,671.1208044,0.5,-0.604588918,97.42971558,350.749577,1.113174612,1979.803636,2.905079995,0.232627453,0.125,395.1585845,0.125,24,80,0.9479
147,-1.387029663,8.763498781,9.967957042,28.51153315,13.21376393,16,2193.565062,18774.68667,102.9889825,0.539835031,73.14563167,2243.986968,0.3524,1.991367908,-2.252261481,21.68782565,2109.701574,0.192386729,0.085034014,10.16666667,-0.418965474,180.3781449,-2.463988381,-17.7,2.92363714,13.59851765,33.11471118,24.28508307,0.225292895,21.68782565,103.255448,740.6345795,410.5082618,0,1,51.13031718,2.183066881,5.852998211,225.8569495,0.002077375,104.9092547,193,153.9014886,133.3743295,0.25,0.406643739,671.1208044,0.5,-0.604588918,97.42971558,350.749577,1.113174612,1979.803636,2.905079995,0.231306607,0.2,395.1585845,0.05,24,30,0.948223
148,-1.387029663,8.763498781,9.967957042,28.51153315,13.21376393,16,2193.565062,18774.68667,102.9889825,0.539835031,73.14563167,2243.986968,0.3524,1.991367908,-2.252261481,21.68782565,2109.701574,0.192386729,0.085034014,10.16666667,-0.418965474,180.3781449,-2.463988381,-17.7,2.92363714,13.59851765,33.11471118,24.28508307,0.225292895,21.68782565,103.255448,740.6345795,410.5082618,0,1,51.13031718,2.183066881,5.852998211,225.8569495,0.002077375,104.9092547,193,153.9014886,133.3743295,0.25,0.406643739,671.1208044,0.5,-0.604588918,97.42971558,350.749577,1.113174612,1979.803636,2.905079995,0.231306607,0.2,395.1585845,0.05,24,80,1
