,pieceVSA_EState6,pieceBCUT2D_MRHI,ex1EState_VSA8,pieceEState_VSA6,piecePEOE_VSA10,piecefr_C_O_noCOO,pieceSlogP_VSA5,pieceBertzCT,pieceEState_VSA1,ex1qed,preChi1n,pieceSMR_VSA5,ex2MolLogP,ex1BCUT2D_LOGPHI,pieceVSA_EState4,preChi4v,piecePEOE_VSA7,ex2Chi4n,pieceFpDensityMorgan2,ex1SPS.1,preMinEStateIndex,pieceEState_VSA2,pieceBCUT2D_CHGLO,pieceHallKierAlpha,pieceBCUT2D_LOGPHI,pieceMaxEStateIndex,pieceBCUT2D_MWHI,ex1PEOE_VSA8,ex2MinAbsEStateIndex,preChi4n,pieceChi4n,pieceSlogP_VSA3,preSMR_VSA6,ex1EState_VSA4,R,pieceVSA_EState3,ex2BCUT2D_LOGPHI,pieceVSA_EState9,pieceVSA_EState2,pieceMinAbsEStateIndex,pieceChi4v,pieceNumHeteroatoms,pieceChi3v,preKappa3,polyol_ratio,preMaxPartialCharge,pieceKappa3,Diisocyanate_ratio,pieceMinEStateIndex,piecePEOE_VSA14,pieceEState_VSA3,pieceVSA_EState5,piecePEOE_VSA8,pieceBCUT2D_CHGHI,Hs_wt,extender2_ratio,prePEOE_VSA8,extender1_ratio,self_time,self_tem,pregbr,preXGB,
1012,114.192946,8.762878164,0,169.8582779,0,56,1129.188327,17637.74778,102.8411562,0.320455409,37.55298665,1091.539676,-0.316,2.142830747,24.24442527,10.44210172,1117.845781,0.288675135,0.115618661,777,-0.877331753,765.9118634,-2.103807531,-43.66,2.544005264,12.76541713,33.11467229,11.75357678,0.775,10.44210172,49.24209669,456.3068933,88.34180521,0,1,59.48306327,1.767324744,5.776887429,692.5349718,0.020240801,50.64235657,125,79.1484697,47.1774493,0.25,0.418877773,236.6581792,0.5,-0.945703461,335.8912993,938.7945042,-14.34957243,375.0159021,2.509252958,0.377609373,0.125,74.11611808,0.125,8,60,0.323815681,0.41679204,0.370303861
1013,110.2869108,8.763520767,9.473725908,169.8582779,12.08368166,58,1129.188327,18486.38575,126.8634484,0.357058394,37.55298665,1103.623358,-0.316,2.21934945,23.51712563,10.44210172,1117.845781,0.288675135,0.133200795,777,-0.877331753,765.6639938,-2.183989034,-44.72,2.554005481,13.28400216,33.11466218,11.50570721,0.775,10.44210172,50.12310647,475.3696935,88.34180521,0,1,58.9319442,1.767324744,7.734852573,719.8885994,0.012004117,52.42040113,129,81.14048236,47.1774493,0.25,0.418877773,237.8456931,0.5,-1.117918719,347.8299099,938.7945042,-16.42817506,386.5216093,2.528570514,0.404326141,0.125,74.11611808,0.125,8,60,0.539709154,0.53670883,0.538208992
1014,129.0966038,8.763412683,0,206.2564803,11.49902367,56,1129.188327,18886.12738,109.0586474,0.810579141,37.55298665,1101.330643,-0.316,2.37515263,23.96869241,10.44210172,1166.376718,0.288675135,0.133200795,777,-0.877331753,748.1271721,-2.103807531,-45.22,2.570124151,12.97983751,33.11470305,9.790966951,0.775,10.44210172,50.31697053,461.0437562,88.34180521,9.790966951,1,51.17367772,1.767324744,5.804875842,694.9204762,0.020361266,52.24782531,125,81.22755328,47.1774493,0.25,0.418877773,232.9866117,0.5,-0.945858079,336.077676,950.2935279,-14.20723968,377.7591971,2.520249861,0.401112613,0.125,74.11611808,0.125,8,60,0.60894398,0.6181944,0.61356919
1015,115.1508693,8.76302202,0,203.578808,0,56,1142.02997,18117.36229,109.0586474,0.457314917,37.55298665,1104.381319,-0.316,2.214369426,24.14961822,10.44210172,1130.687424,0.288675135,0.122736419,777,-0.877331753,761.340936,-2.103807531,-43.66,2.549850806,12.76558356,33.11466054,24.71947114,0.775,10.44210172,49.58461162,470.5174821,88.34180521,24.34735046,1,51.16702474,1.767324744,6.102240533,692.1424885,0.020233364,51.70593197,125,80.37862239,47.1774493,0.25,0.418877773,239.9337586,0.5,-0.945562205,336.077676,951.6361474,-13.38665283,379.4739373,2.513452959,0.388658141,0.125,74.11611808,0.125,8,60,0.500386824,0.42442733,0.462407077
1016,110.2869108,8.763520767,9.473725908,169.8582779,12.08368166,58,1129.188327,18486.38575,126.8634484,0.357058394,37.55298665,1103.623358,-0.316,2.21934945,23.51712563,10.44210172,1117.845781,0.288675135,0.133200795,777,-0.877331753,765.6639938,-2.183989034,-44.72,2.554005481,13.28400216,33.11466218,11.50570721,0.775,10.44210172,50.12310647,475.3696935,88.34180521,0,1,58.9319442,1.767324744,7.734852573,719.8885994,0.012004117,52.42040113,129,81.14048236,47.1774493,0.25,0.418877773,237.8456931,0.5,-1.117918719,347.8299099,938.7945042,-16.42817506,386.5216093,2.528570514,0.404326141,0.125,74.11611808,0.125,8,60,0.539709154,0.53670883,0.538208992
1017,127.6862018,8.763817046,0,230.5219486,26.42752786,58,1149.904304,19309.76647,120.9972579,0.495409576,37.55298665,1101.330643,-0.316,2.402742668,24.03454752,10.44210172,1142.111249,0.288675135,0.136452242,777,-0.877331753,785.681603,-2.117722392,-46.28,2.579489483,13.44850809,33.11470497,9.790966951,0.775,10.44210172,51.0999556,479.991208,88.34180521,0,1,50.9400626,1.767324744,5.236405314,720.9812651,0.020823123,53.44075134,129,82.5238677,47.1774493,0.25,0.418877773,235.7840621,0.5,-0.947168644,348.0162866,948.5854711,-16.33158353,377.7591971,2.533516561,0.425889842,0.125,74.11611808,0.125,8,60,0.550359604,0.58422863,0.567294117
1018,128.6047211,8.76382083,0,230.5219486,0,58,1175.587591,19387.02253,120.9972579,0.26439453,37.55298665,1127.013929,-0.316,2.403378968,24.50715779,10.44210172,1167.794536,0.288675135,0.133462282,777,-0.877331753,774.5547,-2.114340495,-46.28,2.583468314,13.44928902,33.11470546,23.00473088,0.775,10.44210172,51.63021236,479.991208,88.34180521,9.790966951,1,51.08995072,1.767324744,5.380749049,721.0068155,0.020717327,53.9710081,129,83.4345513,47.1774493,0.25,0.418877773,238.9868879,0.5,-0.946697799,348.0162866,985.3956606,-16.0362535,377.7591971,2.536635936,0.434989943,0.125,74.11611808,0.125,8,60,0.64098796,0.6499619,0.64547493
1019,129.2087199,8.76382463,0,206.2564803,0,58,1201.270877,19480.30855,120.9972579,0.155490595,37.55298665,1152.697216,-0.316,2.403708222,24.80338573,10.44210172,1193.477822,0.288675135,0.13243762,777,-0.877331753,774.5547,-2.112492425,-46.28,2.587568755,13.44503512,33.11470595,23.00473088,0.775,10.44210172,52.33731914,479.991208,88.34180521,61.15753993,1,51.17645177,1.767324744,5.472807812,721.0030137,0.020617103,54.67811488,129,84.4345513,47.1774493,0.25,0.418877773,242.1982494,0.5,-0.946294506,348.0162866,985.3956606,-15.86616492,377.7591971,2.539896124,0.443806057,0.125,74.11611808,0.125,8,60,0.51151093,0.56001866,0.535764795
1020,144.7364968,8.763429256,0,145.5928096,0,56,1127.473587,19242.27996,114.9033852,0.64279436,37.55298665,1101.330643,2.6362,2.37019386,28.92548708,10.44210172,1201.769089,1.65728322,0.107212476,777,-0.877331753,742.0960576,-2.105398603,-46.78,2.581738885,13.10612189,33.11470421,21.1657395,0.815958023,10.44210172,51.86954649,469.1485365,88.34180521,11.37477255,1,60.01727978,2.109394655,6.152174004,696.375939,0.020181695,53.80040127,125,83.41072555,47.1774493,0.25,0.418877773,229.7059431,0.5,-0.945559713,335.8912993,935.6128932,-14.84482398,394.4669013,2.528591656,0.422249184,0.125,74.11611808,0.125,8,60,0.612790229,0.6080454,0.610417815
1021,130.3565716,8.763208181,0,181.9910121,13.21376393,56,1127.473587,18930.63831,121.1208764,0.44273582,37.55298665,1091.539676,2.6362,2.183066881,27.45801207,10.44210172,1153.238152,1.65728322,0.116831683,777,-0.877331753,749.278707,-2.105398603,-45.22,2.562041291,13.10553542,33.11466168,11.50570721,0.815958023,10.44210172,50.73657456,483.3591254,88.34180521,11.50570721,1,51.3148147,2.109394655,5.767642702,693.0869901,0.020196069,52.39038132,125,81.67521322,47.1774493,0.25,0.418877773,234.593523,0.5,-0.945763296,336.077676,935.7438279,-13.87787692,377.7591971,2.521401965,0.406101711,0.125,74.11611808,0.125,8,60,0.596943825,0.64659953,0.621771678
1022,129.6014108,8.762890758,0,169.8582779,0,56,1127.473587,18893.09687,114.9033852,0.320455409,37.55298665,1091.539676,2.6362,2.142830747,27.66577915,10.44210172,1153.238152,1.65728322,0.11332008,777,-0.877331753,753.8496344,-2.105398603,-45.22,2.558724903,13.10547594,33.1146735,11.75357678,0.815958023,10.44210172,50.62272473,469.1485365,88.34180521,0,1,59.69420822,2.109394655,5.777305136,693.4886286,0.020152977,52.02298462,125,81.09976107,47.1774493,0.25,0.418877773,232.9866117,0.5,-0.945688831,335.8912993,924.2381207,-14.33397014,373.3011618,2.51884753,0.400759477,0.125,74.11611808,0.125,8,60,0.471900376,0.5762799,0.524090138
1023,125.6938849,8.763533666,9.473725908,169.8582779,12.08368166,58,1127.473587,19334.19214,138.9256774,0.357058394,37.55298665,1103.623358,2.6362,2.21934945,26.93757739,10.44210172,1153.238152,1.65728322,0.126705653,777,-0.877331753,753.6017648,-2.183989034,-46.28,2.568544875,13.28464778,33.1146634,11.50570721,0.815958023,10.44210172,51.50373451,488.2113368,88.34180521,0,1,59.14310501,2.109394655,7.735336768,720.8432083,0.011977059,53.80102917,129,83.09177373,47.1774493,0.25,0.418877773,234.343547,0.5,-1.117966102,347.8299099,924.2381207,-16.41252971,384.806869,2.537828686,0.42556533,0.125,74.11611808,0.125,8,60,0.590397215,0.6283742,0.609385708
1024,144.5052285,8.763425897,0,206.2564803,11.49902367,56,1127.473587,19235.31047,121.1208764,0.810579141,37.55298665,1101.330643,2.6362,2.37515263,27.38984703,10.44210172,1201.769089,1.65728322,0.126705653,777,-0.877331753,736.0649431,-2.105398603,-46.78,2.583612882,13.10607442,33.11470426,9.790966951,0.815958023,10.44210172,51.69759858,473.8853995,88.34180521,9.790966951,1,51.3845649,2.109394655,5.805291861,695.8737188,0.020273442,53.62845335,125,83.17884465,47.1774493,0.25,0.418877773,229.7059431,0.5,-0.94584345,336.077676,935.7371443,-14.19158796,376.0444568,2.529820683,0.422577453,0.125,74.11611808,0.125,8,60,0.604744024,0.5926932,0.598718612
1025,130.5594005,8.763034565,0,203.578808,0,56,1140.31523,18975.15691,121.1208764,0.457314917,37.55298665,1104.381319,2.6362,2.214369426,27.57096161,10.44210172,1166.079796,1.65728322,0.116370809,777,-0.877331753,749.278707,-2.105398603,-45.22,2.564451591,13.10564237,33.11466176,24.71947114,0.815958023,10.44210172,50.96523967,483.3591254,88.34180521,24.34735046,1,51.37792019,2.109394655,6.102656764,693.0959593,0.02014554,53.08656001,125,82.32991375,47.1774493,0.25,0.418877773,236.2026025,0.5,-0.945547576,336.077676,937.0797639,-13.3710518,377.7591971,2.523044009,0.411008371,0.125,74.11611808,0.125,8,60,0.607633181,0.5777248,0.592678991
1026,125.6938849,8.763533666,9.473725908,169.8582779,12.08368166,58,1127.473587,19334.19214,138.9256774,0.357058394,37.55298665,1103.623358,2.6362,2.21934945,26.93757739,10.44210172,1153.238152,1.65728322,0.126705653,777,-0.877331753,753.6017648,-2.183989034,-46.28,2.568544875,13.28464778,33.1146634,11.50570721,0.815958023,10.44210172,51.50373451,488.2113368,88.34180521,0,1,59.14310501,2.109394655,7.735336768,720.8432083,0.011977059,53.80102917,129,83.09177373,47.1774493,0.25,0.418877773,234.343547,0.5,-1.117966102,347.8299099,924.2381207,-16.41252971,384.806869,2.537828686,0.42556533,0.125,74.11611808,0.125,8,60,0.590397215,0.6283742,0.609385708
1027,143.0935924,8.76383061,0,230.5219486,26.42752786,58,1148.189564,20166.08285,133.059487,0.495409576,37.55298665,1101.330643,2.6362,2.402742668,27.45490819,10.44210172,1177.503621,1.65728322,0.13001912,777,-0.877331753,773.6193739,-2.117722392,-47.84,2.592691635,13.44913037,33.1147062,9.790966951,0.815958023,10.44210172,52.48058364,492.8328513,88.34180521,0,1,51.15096212,2.109394655,5.236823329,721.9354213,0.020735299,54.82137938,129,84.47515907,47.1774493,0.25,0.418877773,232.5826619,0.5,-0.947160729,348.0162866,934.0290876,-16.31588393,376.0444568,2.542971919,0.445644624,0.125,74.11611808,0.125,8,60,0.48722355,0.52408105,0.5056523
1028,144.0124957,8.763834423,0,230.5219486,0,58,1173.87285,20255.75884,133.059487,0.26439453,37.55298665,1127.013929,2.6362,2.403378968,27.9276866,10.44210172,1203.186907,1.65728322,0.127134725,777,-0.877331753,762.4924709,-2.114340495,-47.84,2.596674115,13.44990233,33.11470668,23.00473088,0.815958023,10.44210172,53.0108404,492.8328513,88.34180521,9.790966951,1,51.30082965,2.109394655,5.381164802,721.9607738,0.020629504,55.35163614,129,85.38584267,47.1774493,0.25,0.418877773,235.7299269,0.5,-0.94668317,348.0162866,970.8392771,-16.02056666,376.0444568,2.546113341,0.454133871,0.125,74.11611808,0.125,8,60,0.515451796,0.5833715,0.549411648
1029,144.6168659,8.763838253,0,206.2564803,0,58,1199.556137,20345.4637,133.059487,0.155490595,37.55298665,1152.697216,2.6362,2.403708222,28.22407666,10.44210172,1228.870194,1.65728322,0.126177024,777,-0.877331753,762.4924709,-2.112492425,-47.84,2.60077897,13.44563966,33.11470717,23.00473088,0.815958023,10.44210172,53.71794718,492.8328513,88.34180521,61.15753993,1,51.38731097,2.109394655,5.473221384,721.9567807,0.020529279,56.05874292,129,86.38584267,47.1774493,0.25,0.418877773,238.8859649,0.5,-0.946279877,348.0162866,970.8392771,-15.85049021,376.0444568,2.549389347,0.462367037,0.125,74.11611808,0.125,8,60,0.53862372,0.56500465,0.551814185
1030,128.6017959,8.763422676,0,188.9147493,0,56,1127.604063,19756.1432,126.6180177,0.64279436,37.55298665,1101.833558,-0.80468,2.37019386,24.83948748,10.44210172,1160.458812,1.039015105,0.149312377,777,-0.877331753,760.6044374,-2.111695403,-46.34,2.574885642,13.19807294,33.11470381,21.1657395,0.06000189,10.44210172,51.0934541,472.2014408,88.34180521,11.37477255,1,53.7253598,1.991367908,5.90063819,716.0549068,0.021903113,53.02430888,128,82.26738701,47.1774493,0.25,0.418877773,228.992722,0.5,-0.945971705,336.0155504,929.9320487,-15.04921155,393.7226579,2.527550094,0.414963137,0.125,74.11611808,0.125,8,60,0.592530455,0.5907311,0.591630778
1031,114.2239216,8.76320194,0,225.3129517,13.21376393,56,1127.604063,18948.56289,132.8355089,0.44273582,37.55298665,1092.042591,-0.80468,2.183066881,23.37230429,10.44210172,1111.927875,1.039015105,0.143712575,777,-0.877331753,767.7870869,-2.111695209,-44.78,2.554625025,13.19750419,33.11466128,11.50570721,0.06000189,10.44210172,49.96048217,486.4120297,88.34180521,11.50570721,1,45.02347437,1.991367908,5.516098439,712.7652406,0.021917487,51.61428893,128,80.53187468,47.1774493,0.25,0.418877773,233.9392033,0.5,-0.946175288,336.2019271,930.0629833,-14.08261433,377.0149536,2.520416181,0.398399985,0.125,74.11611808,0.125,8,60,0.532592824,0.5064927,0.519542762
1032,113.468148,8.762884495,0,213.1802175,0,56,1127.604063,18911.18308,126.6180177,0.320455409,37.55298665,1092.042591,-0.80468,2.142830747,23.58003702,10.44210172,1111.927875,1.039015105,0.156312625,777,-0.877331753,772.3580142,-2.111695174,-44.78,2.551265444,13.19744578,33.1146731,11.75357678,0.06000189,10.44210172,49.84663235,472.2014408,88.34180521,0,1,53.40238054,1.991367908,5.525757128,713.1667926,0.021874395,51.24689223,128,79.95642253,47.1774493,0.25,0.418877773,232.3279103,0.5,-0.946100823,336.0155504,918.5572761,-14.53869543,372.5569184,2.51788047,0.392917656,0.125,74.11611808,0.125,8,60,0.35796825,0.41747475,0.3877215
1033,109.5621605,8.763527251,9.473725908,213.1802175,12.08368166,58,1127.604063,19354.24436,150.64031,0.357058394,37.55298665,1104.126273,-0.80468,2.21934945,22.85203655,10.44210172,1111.927875,1.039015105,0.16502947,777,-0.877331753,772.1101447,-2.183989034,-45.84,2.56119814,13.2843278,33.114663,11.50570721,0.06000189,10.44210172,50.72764212,491.2642411,88.34180521,0,1,52.85144044,1.991367908,7.483466377,740.5214056,0.011823435,53.02493678,132,81.94843519,47.1774493,0.25,0.418877773,233.6612795,0.5,-1.118116212,347.954161,918.5572761,-16.61783751,384.0626256,2.536757502,0.418363204,0.125,74.11611808,0.125,8,60,0.534498435,0.6064773,0.570487868
1034,128.3713305,8.763419325,0,249.5784199,11.49902367,56,1127.604063,19749.04884,132.8355089,0.810579141,37.55298665,1101.833558,-0.80468,2.37515263,23.30419054,10.44210172,1160.458812,1.039015105,0.15324165,777,-0.877331753,754.5733229,-2.111695351,-46.34,2.576813094,13.19802699,33.11470386,9.790966951,0.06000189,10.44210172,50.92150619,476.9383038,88.34180521,9.790966951,1,45.09316002,1.991367908,5.553755465,715.5525365,0.02199486,52.85236097,128,82.03550611,47.1774493,0.25,0.418877773,228.992722,0.5,-0.946255442,336.2019271,930.0562998,-14.39633722,375.3002134,2.528772723,0.415299735,0.125,74.11611808,0.125,8,60,0.572413223,0.5753572,0.573885212
1035,114.4265419,8.763028326,0,246.9007476,0,56,1140.445706,18993.04466,132.8355089,0.457314917,37.55298665,1104.884235,-0.80468,2.214369426,23.48525179,10.44210172,1124.769518,1.039015105,0.143141153,777,-0.877331753,767.7870869,-2.111695245,-44.78,2.557064974,13.19760854,33.11466136,24.71947114,0.06000189,10.44210172,50.18914728,486.4120297,88.34180521,24.34735046,1,45.08653898,1.991367908,5.851116778,712.7744469,0.021866958,52.31046762,128,81.18657522,47.1774493,0.25,0.418877773,235.5526647,0.5,-0.945959568,336.2019271,931.3989194,-13.57574666,377.0149536,2.522044897,0.403434191,0.125,74.11611808,0.125,8,60,0.543068643,0.44949877,0.496283707
1036,109.5621605,8.763527251,9.473725908,213.1802175,12.08368166,58,1127.604063,19354.24436,150.64031,0.357058394,37.55298665,1104.126273,-0.80468,2.21934945,22.85203655,10.44210172,1111.927875,1.039015105,0.16502947,777,-0.877331753,772.1101447,-2.183989034,-45.84,2.56119814,13.2843278,33.114663,11.50570721,0.06000189,10.44210172,50.72764212,491.2642411,88.34180521,0,1,52.85144044,1.991367908,7.483466377,740.5214056,0.011823435,53.02493678,132,81.94843519,47.1774493,0.25,0.418877773,233.6612795,0.5,-1.118116212,347.954161,918.5572761,-16.61783751,384.0626256,2.536757502,0.418363204,0.125,74.11611808,0.125,8,60,0.534498435,0.6064773,0.570487868
1037,126.9613549,8.763823864,0,273.8438882,26.42752786,58,1148.32004,20182.12518,144.7741195,0.495409576,37.55298665,1101.833558,-0.80468,2.402742668,23.36913877,10.44210172,1136.193343,1.039015105,0.156069364,777,-0.877331753,792.1277538,-2.117722392,-47.4,2.586048845,13.44882109,33.11470579,9.790966951,0.06000189,10.44210172,51.70449125,495.8857556,88.34180521,0,1,44.85970749,1.991367908,4.98529237,741.6141847,0.021909187,54.04528699,132,83.33182053,47.1774493,0.25,0.418877773,231.8589343,0.5,-0.947534121,348.1405377,928.3482431,-16.52085104,375.3002134,2.541842935,0.438940135,0.125,74.11611808,0.125,8,60,0.574981784,0.5924399,0.583710842
1038,127.8798538,8.763827663,0,273.8438882,0,58,1174.003327,20271.73252,144.7741195,0.26439453,37.55298665,1127.516845,-0.80468,2.403378968,23.84191444,10.44210172,1161.87663,1.039015105,0.152963671,777,-0.877331753,781.0008508,-2.114340495,-47.4,2.590037926,13.44959717,33.11470628,23.00473088,0.06000189,10.44210172,52.23474801,495.8857556,88.34180521,9.790966951,1,45.00949427,1.991367908,5.129641906,741.6399862,0.022350922,54.57554375,132,84.24250413,47.1774493,0.25,0.418877773,235.014032,0.5,-0.947095162,348.1405377,965.1584326,-16.22544946,375.3002134,2.544960269,0.447634356,0.125,74.11611808,0.125,8,60,0.508862763,0.57836384,0.543613302
1039,128.4838327,8.763831479,0,249.5784199,0,58,1199.686613,20361.3685,144.7741195,0.155490595,37.55298665,1153.200131,-0.80468,2.403708222,24.13830161,10.44210172,1187.559916,1.039015105,0.151802657,777,-0.877331753,781.0008508,-2.112492425,-47.4,2.594149224,13.44533854,33.11470677,23.00473088,0.06000189,10.44210172,52.94185479,495.8857556,88.34180521,61.15753993,1,45.0958968,1.991367908,5.221706318,741.6364296,0.022250697,55.28265053,132,85.24250413,47.1774493,0.25,0.418877773,238.1779146,0.5,-0.946691869,348.1405377,965.1584326,-16.05529196,375.3002134,2.548212228,0.456063236,0.125,74.11611808,0.125,8,60,0.506292918,0.55999696,0.533144939
1040,129.6150042,8.76376311,0,181.9910121,0,96,2156.519786,28395.63801,121.1208764,0.64279436,61.95680118,2128.662103,-0.2488,2.37019386,25.04666776,16.89289654,1936.875312,0.223606798,0.068043742,777,-0.882277375,1509.159062,-2.102777385,-66.42,2.854674467,13.11746693,33.11474512,21.1657395,0.195,16.89289654,82.55549273,851.7734876,141.1968609,11.37477255,1,51.21685373,1.802227409,5.89521719,1188.300403,0.023094535,84.4863475,205,132.7452057,90.3944697,0.25,0.418877773,450.8306191,0.5,-0.948745092,574.8498875,1707.578359,-27.74495483,632.8773217,2.82523533,0.250869834,0.125,125.4826911,0.125,8,60,0.895620743,0.90210587,0.898863307
1041,115.2635252,8.763524741,0,218.3892145,13.21376393,96,2156.519786,27503.25063,127.3383676,0.44273582,61.95680118,2118.871136,-0.2488,2.183066881,23.58786935,16.89289654,1888.344376,0.223606798,0.060122699,777,-0.882277375,1516.341711,-2.099076105,-64.86,2.84161968,12.6617514,33.11470244,11.50570721,0.195,16.89289654,81.42252079,865.9840765,141.1968609,11.50570721,1,42.51680079,1.802227409,5.511031499,1185.011737,0.023095687,83.07632755,205,131.0096933,90.3944697,0.25,0.418877773,458.3876376,0.5,-0.948763382,575.0362642,1707.709293,-26.79006121,616.1696174,2.81778297,0.237427951,0.125,125.4826911,0.125,8,60,0.87088892,0.85131145,0.861100185
1042,114.498275,8.763208407,0,206.2564803,0,96,2156.519786,27064.86654,121.1208764,0.320455409,61.95680118,2118.871136,-0.2488,2.142830747,23.79419693,16.89289654,1888.344376,0.223606798,0.070110701,777,-0.882277375,1520.912639,-2.100910899,-64.86,2.838617496,12.76591092,33.11471427,11.75357678,0.195,16.89289654,81.30867097,851.7734876,141.1968609,0,1,50.89701849,1.802227409,5.520488043,1185.418675,0.023102047,82.70893085,205,130.4342412,90.3944697,0.25,0.418877773,456.6299062,0.5,-0.948748214,574.8498875,1696.203586,-27.24601938,611.7115822,2.815432611,0.233038258,0.125,125.4826911,0.125,8,60,0.862436626,0.8336684,0.848052513
